Date,Open,High,Low,Close
6-July-2000,528.90,532.95,526.59,530.77,
7-July-2000,534.32,534.85,530.91,531.72,
10-July-2000,532.88,534.42,527.03,528.50,
11-July-2000,529.67,531.44,526.30,526.58,
12-July-2000,525.48,536.17,523.11,536.17,
13-July-2000,539.43,543.55,525.01,525.97,
14-July-2000,526.34,532.22,522.24,522.70,
17-July-2000,525.51,526.45,515.12,515.12,
18-July-2000,514.68,516.87,508.95,511.34,
19-July-2000,505.29,510.72,499.41,500.45,
20-July-2000,498.35,501.29,492.56,496.44,
21-July-2000,499.71,500.66,484.63,484.82,
24-July-2000,474.56,474.56,455.46,455.49,
25-July-2000,446.47,475.88,441.32,475.28,
26-July-2000,477.59,478.92,460.12,460.40,
27-July-2000,456.24,468.22,449.98,467.88,
28-July-2000,467.34,474.03,462.36,465.66,
31-July-2000,461.68,466.53,460.02,464.98,
1-August-2000,466.67,466.96,458.39,459.96,
2-August-2000,457.18,461.26,453.90,460.66,
3-August-2000,458.13,463.02,454.73,454.95,
4-August-2000,458.09,458.39,443.67,445.81,
7-August-2000,447.34,450.02,443.16,446.27,
8-August-2000,447.77,459.14,446.73,458.95,
9-August-2000,461.85,466.39,458.48,460.55,
10-August-2000,460.10,465.95,450.77,452.59,
11-August-2000,450.80,452.15,445.60,448.38,
14-August-2000,450.09,451.47,443.37,451.47,
16-August-2000,454.61,464.70,454.61,464.17,
17-August-2000,466.83,468.83,458.65,460.82,
18-August-2000,461.82,469.07,459.45,466.58,
21-August-2000,470.35,476.12,470.35,473.77,
22-August-2000,480.20,481.00,475.17,477.51,
23-August-2000,476.03,481.00,474.03,475.44,
24-August-2000,475.74,484.06,475.10,483.24,
25-August-2000,486.50,488.24,481.56,481.98,
28-August-2000,485.38,487.55,480.77,481.17,
29-August-2000,479.95,483.25,478.10,483.18,
30-August-2000,484.76,488.40,483.63,485.78,
31-August-2000,485.15,492.33,484.44,492.07,
4-September-2000,501.37,506.06,500.18,505.00,
5-September-2000,507.34,507.39,502.71,505.12,
6-September-2000,503.37,508.05,502.50,505.89,
7-September-2000,503.01,510.56,502.89,506.54,
8-September-2000,508.37,510.84,506.38,508.50,
11-September-2000,512.43,518.35,510.27,510.58,
12-September-2000,511.07,514.80,508.79,514.49,
13-September-2000,516.15,518.43,507.18,508.68,
14-September-2000,509.79,512.53,501.59,504.57,
15-September-2000,503.92,505.11,486.67,488.27,
18-September-2000,482.94,482.94,468.16,468.81,
19-September-2000,462.11,473.11,449.09,461.22,
20-September-2000,467.66,469.20,454.83,467.61,
21-September-2000,465.16,467.41,458.90,459.00,
22-September-2000,451.90,452.95,435.22,436.63,
25-September-2000,446.98,456.39,446.98,456.26,
26-September-2000,454.99,454.99,441.70,446.21,
27-September-2000,440.26,453.38,436.65,451.66,
28-September-2000,450.77,453.96,440.55,442.24,
29-September-2000,447.62,447.62,439.67,442.87,
3-October-2000,435.97,444.23,435.59,444.01,
4-October-2000,440.49,448.39,440.49,446.86,
5-October-2000,448.88,451.01,441.24,441.25,
6-October-2000,437.13,441.04,432.16,436.58,
9-October-2000,438.62,440.28,432.77,432.98,
10-October-2000,435.41,435.46,420.73,421.26,
11-October-2000,416.25,416.25,405.85,408.91,
12-October-2000,404.43,413.50,402.14,412.66,
13-October-2000,403.20,404.72,397.02,398.85,
16-October-2000,414.13,416.87,402.15,402.25,
17-October-2000,400.21,400.88,389.96,395.54,
18-October-2000,391.52,392.23,382.08,386.78,
19-October-2000,386.21,402.66,378.16,402.61,
20-October-2000,413.74,414.01,402.89,403.38,
23-October-2000,405.75,407.08,392.20,392.64,
24-October-2000,391.03,396.60,388.72,396.41,
25-October-2000,397.61,408.41,397.57,407.92,
26-October-2000,407.92,417.34,407.92,411.30,
27-October-2000,412.54,414.10,408.95,411.66,
30-October-2000,413.07,413.47,404.52,405.37,
31-October-2000,403.71,409.97,401.52,409.61,
1-November-2000,413.92,418.45,412.25,416.66,
2-November-2000,417.10,423.33,416.37,422.63,
3-November-2000,425.56,430.58,424.32,429.11,
6-November-2000,431.28,436.01,427.51,428.92,
7-November-2000,427.36,431.62,426.83,431.17,
8-November-2000,431.58,440.89,431.58,438.63,
9-November-2000,435.02,440.63,434.50,438.06,
10-November-2000,437.34,438.84,429.24,430.32,
13-November-2000,420.95,421.50,414.17,415.68,
14-November-2000,415.22,431.01,415.22,429.58,
15-November-2000,434.49,438.32,430.10,431.59,
16-November-2000,431.90,434.93,427.51,429.38,
17-November-2000,426.51,430.76,423.57,430.19,
20-November-2000,436.34,436.69,430.86,433.66,
21-November-2000,430.74,435.06,429.18,434.69,
22-November-2000,436.05,436.86,427.47,427.62,
23-November-2000,424.46,428.19,422.62,427.26,
24-November-2000,428.12,430.58,427.87,429.55,
27-November-2000,433.84,442.12,432.42,443.39,
28-November-2000,442.26,449.22,442.09,446.62,
29-November-2000,442.82,448.06,439.38,444.32,
30-November-2000,444.33,445.48,441.21,441.43,
1-December-2000,438.52,449.41,438.05,448.48,
4-December-2000,452.73,455.18,448.76,449.11,
5-December-2000,452.69,457.94,451.82,456.47,
6-December-2000,465.85,466.26,458.66,459.56,
7-December-2000,458.63,463.78,458.09,461.48,
8-December-2000,462.83,468.83,462.55,467.89,
11-December-2000,472.99,477.83,471.19,477.36,
12-December-2000,480.76,481.29,476.38,476.99,
13-December-2000,478.76,485.44,478.75,484.66,
14-December-2000,485.03,487.75,477.09,478.40,
15-December-2000,475.12,475.51,459.30,460.76,
18-December-2000,458.21,466.79,455.42,464.59,
19-December-2000,465.12,465.86,457.49,458.13,
20-December-2000,452.85,454.62,448.36,452.10,
21-December-2000,443.84,447.15,437.64,444.68,
22-December-2000,446.95,450.00,425.76,426.87,
26-December-2000,428.29,430.49,413.53,416.75,
27-December-2000,417.00,425.55,414.38,423.17,
28-December-2000,427.23,431.06,426.47,430.13,
29-December-2000,428.62,437.69,426.93,437.15,
1-January-2001,439.07,443.27,433.92,436.27,
2-January-2001,436.40,442.78,433.60,442.25,
3-January-2001,437.79,446.32,436.83,446.03,
4-January-2001,460.98,462.17,455.45,455.78,
5-January-2001,456.26,464.42,456.20,463.87,
8-January-2001,461.40,465.20,451.57,454.32,
9-January-2001,453.50,459.13,451.60,454.38,
10-January-2001,457.40,459.48,448.50,449.65,
11-January-2001,451.75,452.36,442.13,443.39,
12-January-2001,446.89,449.82,442.48,445.29,
15-January-2001,448.52,449.69,443.24,446.93,
16-January-2001,447.63,450.84,445.56,447.50,
17-January-2001,450.46,452.46,446.00,447.74,
18-January-2001,450.59,454.44,448.71,453.93,
19-January-2001,460.09,468.50,459.83,467.88,
22-January-2001,473.67,473.67,469.49,472.23,
23-January-2001,472.07,474.67,470.54,471.54,
24-January-2001,474.72,477.33,471.32,476.79,
25-January-2001,477.42,477.78,470.40,476.94,
29-January-2001,462.21,468.01,460.36,465.25,
30-January-2001,468.28,478.93,467.60,478.75,
31-January-2001,478.64,483.58,474.31,474.94,
1-February-2001,472.33,475.86,462.85,468.54,
2-February-2001,468.22,480.88,468.22,477.17,
5-February-2001,476.87,485.47,476.87,482.03,
6-February-2001,484.73,487.39,482.53,484.78,
7-February-2001,486.04,486.37,479.25,480.16,
8-February-2001,478.21,489.27,477.56,488.60,
9-February-2001,490.74,496.06,490.64,491.12,
12-February-2001,495.58,498.10,491.60,495.72,
13-February-2001,499.67,499.79,490.48,490.88,
14-February-2001,489.34,491.76,484.65,488.64,
15-February-2001,490.01,497.56,489.69,496.09,
16-February-2001,498.13,498.13,478.95,480.04,
19-February-2001,483.54,486.39,475.82,482.37,
20-February-2001,483.74,484.26,480.28,481.20,
21-February-2001,478.37,480.74,471.56,474.31,
22-February-2001,469.01,471.14,457.97,468.83,
23-February-2001,468.88,470.14,451.33,451.83,
26-February-2001,456.86,458.11,446.53,452.71,
27-February-2001,455.54,456.99,438.76,444.02,
28-February-2001,442.74,466.11,439.83,462.36,
1-March-2001,465.76,476.76,456.92,462.94,
2-March-2001,468.35,470.06,437.15,438.86,
5-March-2001,435.22,441.77,419.84,426.09,
7-March-2001,433.23,439.32,416.94,433.70,
8-March-2001,437.78,438.87,427.89,432.70,
9-March-2001,426.33,426.33,402.70,408.36,
12-March-2001,416.13,418.42,390.09,391.70,
13-March-2001,377.24,389.46,355.62,363.75,
14-March-2001,359.53,385.40,358.46,383.40,
15-March-2001,377.23,394.08,375.91,393.63,
16-March-2001,387.28,399.41,381.15,387.16,
19-March-2001,385.75,390.70,380.58,385.14,
20-March-2001,386.55,386.81,376.15,380.04,
21-March-2001,374.99,388.97,372.54,387.90,
22-March-2001,387.18,390.33,379.64,380.99,
23-March-2001,383.38,383.54,364.36,370.30,
26-March-2001,370.14,372.55,365.58,371.64,
27-March-2001,371.07,379.63,370.71,377.58,
28-March-2001,382.18,388.55,382.18,387.41,
29-March-2001,382.35,386.50,378.91,382.59,
30-March-2001,379.14,379.52,365.53,366.66,
2-April-2001,356.90,360.34,346.27,359.15,
3-April-2001,356.40,365.45,356.40,363.71,
4-April-2001,358.45,361.44,353.98,360.60,
6-April-2001,370.09,371.59,357.04,359.29,
9-April-2001,358.64,360.47,354.01,357.09,
10-April-2001,357.54,357.54,345.02,348.78,
11-April-2001,351.48,351.51,332.65,334.94,
12-April-2001,329.04,329.04,314.43,321.61,
16-April-2001,320.71,331.37,316.36,330.91,
17-April-2001,329.20,341.65,328.82,340.04,
18-April-2001,340.90,356.28,340.90,356.14,
19-April-2001,367.72,374.89,358.65,365.91,
20-April-2001,370.98,371.46,361.48,369.09,
23-April-2001,368.86,374.31,366.78,370.24,
24-April-2001,366.52,373.70,364.66,373.51,
25-April-2001,374.31,378.93,371.78,375.69,
26-April-2001,381.01,381.16,370.10,370.74,
27-April-2001,355.94,359.08,349.15,352.95,
30-April-2001,355.22,364.87,353.42,364.73,
2-May-2001,370.29,374.71,367.63,368.34,
3-May-2001,368.20,371.30,364.71,367.20,
4-May-2001,364.42,371.31,364.05,370.63,
7-May-2001,375.65,377.64,374.58,375.27,
8-May-2001,375.28,380.23,375.28,379.66,
9-May-2001,379.68,381.86,373.95,375.26,
10-May-2001,375.25,376.05,371.83,373.74,
11-May-2001,373.35,374.43,370.22,371.68,
14-May-2001,371.31,373.99,369.60,372.21,
15-May-2001,362.62,373.51,357.48,372.97,
16-May-2001,374.09,378.80,374.09,375.71,
17-May-2001,377.23,384.31,377.23,383.40,
18-May-2001,384.01,387.24,382.82,383.64,
21-May-2001,383.93,387.87,383.73,384.89,
22-May-2001,384.95,388.04,384.94,386.36,
23-May-2001,386.59,391.05,386.49,390.08,
24-May-2001,389.73,393.68,388.45,389.53,
25-May-2001,389.90,391.63,385.93,387.32,
28-May-2001,388.05,395.68,388.05,395.02,
29-May-2001,396.46,398.36,396.29,397.80,
30-May-2001,397.88,399.01,387.64,388.55,
31-May-2001,384.92,385.71,379.70,385.40,
1-June-2001,385.84,388.81,379.75,380.15,
4-June-2001,380.70,383.29,371.53,371.89,
5-June-2001,371.51,373.97,366.41,368.18,
6-June-2001,370.34,374.06,369.24,370.33,
7-June-2001,370.04,370.15,362.34,369.40,
8-June-2001,371.41,374.78,370.12,374.28,
11-June-2001,374.77,377.23,372.76,375.58,
12-June-2001,374.92,375.65,372.30,375.43,
13-June-2001,375.72,379.25,375.31,376.98,
14-June-2001,376.09,376.50,370.79,371.54,
15-June-2001,369.92,369.92,361.67,362.66,
18-June-2001,361.84,361.84,353.78,360.37,
19-June-2001,360.60,366.29,358.64,365.37,
20-June-2001,365.36,366.32,361.74,364.90,
21-June-2001,365.04,365.92,361.24,362.90,
22-June-2001,362.74,362.98,355.57,356.40,
25-June-2001,356.39,356.39,345.03,345.52,
26-June-2001,344.94,355.89,341.74,354.79,
27-June-2001,355.14,358.75,351.22,354.93,
28-June-2001,355.12,356.52,352.52,353.83,
29-June-2001,354.42,360.49,352.17,357.28,
2-July-2001,358.63,360.15,354.19,354.82,
3-July-2001,356.30,356.30,344.16,344.80,
4-July-2001,343.82,347.08,341.81,343.45,
5-July-2001,343.92,347.08,343.78,345.01,
6-July-2001,343.07,343.07,341.24,342.43,
9-July-2001,341.42,341.82,338.74,341.38,
10-July-2001,342.01,346.51,342.01,344.93,
11-July-2001,344.99,348.65,343.61,347.69,
12-July-2001,349.20,356.24,349.20,355.76,
13-July-2001,358.33,360.58,354.66,356.63,
16-July-2001,355.81,359.07,354.20,354.90,
17-July-2001,353.05,354.23,351.21,353.32,
18-July-2001,354.26,356.21,351.88,352.40,
19-July-2001,351.12,351.48,348.42,350.51,
20-July-2001,351.54,352.57,347.31,347.97,
23-July-2001,347.93,349.68,345.16,346.70,
24-July-2001,345.70,345.70,342.14,343.24,
25-July-2001,340.14,342.20,338.09,338.63,
26-July-2001,338.69,339.69,334.82,335.57,
27-July-2001,335.21,338.20,334.67,335.79,
30-July-2001,336.31,340.35,335.99,339.98,
31-July-2001,340.63,344.38,337.98,343.62,
1-August-2001,344.41,346.05,341.17,341.87,
2-August-2001,342.67,344.33,341.98,343.71,
3-August-2001,344.05,347.45,344.05,346.82,
6-August-2001,346.54,348.93,346.33,346.81,
7-August-2001,346.73,347.41,344.17,344.35,
8-August-2001,344.00,344.39,342.32,342.85,
9-August-2001,341.38,343.12,340.89,342.72,
10-August-2001,342.55,344.29,340.79,341.41,
13-August-2001,341.59,342.09,337.11,337.65,
14-August-2001,338.03,342.52,338.03,342.45,
16-August-2001,341.39,344.33,341.25,343.26,
17-August-2001,343.50,345.25,340.11,340.39,
20-August-2001,339.78,339.78,337.62,338.43,
21-August-2001,339.01,340.88,339.01,340.07,
23-August-2001,340.68,341.44,339.25,340.29,
24-August-2001,340.16,341.52,339.52,341.38,
27-August-2001,,,,342.48,
28-August-2001,342.11,343.89,341.29,341.70,
29-August-2001,339.54,342.47,339.54,340.93,
30-August-2001,340.68,342.06,339.75,340.36,
31-August-2001,339.65,339.65,335.36,335.65,
3-September-2001,335.67,337.11,331.89,332.32,
4-September-2001,332.32,335.04,330.89,333.78,
5-September-2001,333.58,334.25,331.32,332.21,
6-September-2001,331.49,332.73,327.63,329.24,
7-September-2001,328.09,330.20,325.71,329.63,
10-September-2001,329.35,330.59,328.08,328.63,
11-September-2001,329.02,330.03,325.59,326.28,
12-September-2001,315.69,316.02,307.24,314.62,
13-September-2001,315.25,317.47,310.76,311.39,
14-September-2001,311.40,311.40,286.23,292.56,
17-September-2001,286.80,286.80,270.38,273.42,
18-September-2001,274.43,287.87,274.12,284.12,
19-September-2001,284.16,287.08,284.16,285.21,
20-September-2001,282.69,282.69,271.70,280.56,
21-September-2001,277.46,277.46,267.07,268.39,
24-September-2001,270.41,277.72,270.41,276.41,
25-September-2001,279.44,283.24,273.11,273.80,
26-September-2001,274.19,279.20,273.24,278.74,
27-September-2001,278.12,280.96,276.89,280.06,
28-September-2001,280.95,290.99,280.95,288.68,
1-October-2001,288.94,289.18,284.45,286.51,
3-October-2001,287.05,287.70,280.96,282.34,
4-October-2001,283.07,287.77,283.07,285.78,
5-October-2001,285.36,287.86,284.01,286.73,
8-October-2001,283.62,283.62,277.80,281.94,
9-October-2001,282.76,286.33,282.76,285.87,
10-October-2001,288.10,293.39,288.10,292.83,
11-October-2001,294.16,298.68,294.16,297.46,
12-October-2001,298.63,302.35,297.62,298.64,
15-October-2001,298.19,300.32,297.07,299.11,
16-October-2001,299.34,303.23,299.34,302.88,
17-October-2001,303.85,309.11,303.85,308.09,
18-October-2001,306.79,306.94,301.40,302.48,
19-October-2001,304.23,306.06,304.23,305.65,
22-October-2001,306.57,311.67,306.08,306.67,
23-October-2001,308.24,311.98,308.24,311.40,
24-October-2001,311.31,313.69,309.04,310.04,
25-October-2001,310.41,311.94,308.09,308.92,
29-October-2001,310.54,313.17,308.88,309.23,
30-October-2001,308.26,308.26,303.37,303.73,
31-October-2001,303.56,307.09,302.17,306.30,
1-November-2001,307.47,312.05,307.47,311.15,
2-November-2001,311.98,316.05,311.24,312.04,
5-November-2001,312.43,314.38,310.93,311.92,
6-November-2001,312.45,317.85,312.45,316.57,
7-November-2001,317.14,319.85,311.87,312.39,
8-November-2001,313.27,316.58,312.01,315.92,
9-November-2001,316.81,318.46,316.17,317.16,
12-November-2001,317.64,320.61,317.64,319.46,
13-November-2001,319.02,319.94,315.67,317.44,
14-November-2001,318.02,322.33,318.02,321.98,
15-November-2001,322.61,328.65,321.59,328.32,
19-November-2001,330.02,340.35,330.02,337.88,
20-November-2001,339.79,341.96,333.39,334.00,
21-November-2001,334.12,338.00,333.15,336.53,
22-November-2001,337.01,343.91,337.01,339.46,
23-November-2001,339.80,344.19,337.96,338.61,
26-November-2001,339.61,347.33,339.61,346.83,
27-November-2001,350.34,352.53,344.72,345.63,
28-November-2001,345.37,347.64,342.88,344.05,
29-November-2001,343.60,343.60,340.07,342.33,
3-December-2001,343.11,346.04,342.16,344.44,
4-December-2001,344.76,350.30,344.76,348.82,
5-December-2001,350.60,360.61,350.60,359.71,
6-December-2001,362.49,370.57,358.40,359.75,
7-December-2001,360.62,364.36,360.24,361.32,
10-December-2001,361.99,365.54,360.66,361.45,
11-December-2001,361.07,365.37,358.35,358.92,
12-December-2001,360.29,364.75,358.69,359.70,
13-December-2001,359.83,362.72,347.32,355.62,
14-December-2001,355.58,355.58,350.59,352.82,
18-December-2001,353.37,356.25,346.92,349.98,
19-December-2001,350.52,351.22,341.08,341.76,
20-December-2001,341.18,343.66,337.67,342.43,
21-December-2001,341.78,341.78,335.22,338.41,
24-December-2001,338.32,340.41,331.58,338.39,
26-December-2001,337.87,342.12,332.83,333.53,
27-December-2001,333.50,334.47,325.68,326.40,
28-December-2001,327.53,333.11,324.14,332.96,
31-December-2001,333.55,341.91,333.55,341.25,
1-January-2002,341.34,346.53,339.26,340.37,
2-January-2002,340.74,344.71,340.74,343.32,
3-January-2002,344.62,348.09,344.35,347.69,
4-January-2002,349.36,355.93,349.36,354.14,
7-January-2002,354.81,360.06,354.81,357.06,
8-January-2002,357.58,360.60,355.31,358.99,
9-January-2002,359.28,361.24,353.28,354.26,
10-January-2002,354.12,354.62,350.63,351.10,
11-January-2002,350.35,352.36,342.25,348.36,
14-January-2002,349.13,358.71,349.13,355.26,
15-January-2002,355.18,356.54,350.66,351.89,
16-January-2002,352.68,355.34,350.08,353.26,
17-January-2002,352.60,359.55,349.84,357.94,
18-January-2002,358.63,359.82,353.37,354.31,
21-January-2002,354.09,357.20,353.33,355.09,
22-January-2002,355.45,357.15,353.71,354.07,
23-January-2002,354.04,356.83,353.37,354.32,
24-January-2002,355.09,357.26,350.97,351.64,
25-January-2002,351.97,352.56,348.90,349.49,
28-January-2002,350.14,352.60,347.62,347.92,
29-January-2002,348.49,349.87,347.27,348.18,
30-January-2002,347.19,347.19,344.23,346.50,
31-January-2002,347.37,351.59,347.37,350.57,
1-February-2002,352.31,357.18,352.31,353.84,
4-February-2002,354.35,357.99,354.35,354.96,
5-February-2002,355.08,359.32,354.14,358.20,
6-February-2002,361.77,377.36,361.77,376.94,
7-February-2002,378.92,381.52,371.48,372.29,
8-February-2002,372.24,377.73,371.97,375.05,
11-February-2002,376.44,382.97,376.44,378.60,
12-February-2002,380.03,383.50,377.67,379.22,
13-February-2002,379.93,386.76,379.93,385.01,
14-February-2002,388.45,393.97,388.45,393.29,
15-February-2002,393.98,400.17,393.98,396.01,
18-February-2002,399.31,400.86,393.07,397.14,
19-February-2002,398.08,399.22,391.02,391.94,
20-February-2002,389.69,392.69,388.38,389.02,
21-February-2002,390.30,394.00,390.02,390.47,
22-February-2002,389.97,395.67,389.42,395.32,
25-February-2002,396.25,396.25,392.55,394.76,
26-February-2002,396.48,405.14,396.48,404.34,
27-February-2002,405.45,410.60,400.24,402.27,
28-February-2002,402.87,407.98,382.82,384.64,
1-March-2002,384.32,399.10,384.32,398.29,
4-March-2002,403.38,406.24,398.61,399.83,
5-March-2002,401.88,406.06,400.03,400.63,
6-March-2002,401.77,403.62,396.64,399.64,
7-March-2002,400.13,405.04,400.13,404.95,
8-March-2002,405.24,406.30,401.89,402.91,
11-March-2002,405.14,405.44,396.36,397.27,
12-March-2002,397.46,397.46,389.28,390.63,
