Date,Open,High,Low,Close
2-December-1998,728.75,732.37,725.44,728.41,
3-December-1998,728.13,729.98,723.61,725.19,
4-December-1998,725.30,735.28,722.02,734.56,
7-December-1998,734.91,753.27,734.91,753.25,
8-December-1998,754.32,758.58,747.76,758.58,
9-December-1998,761.46,765.63,757.80,758.70,
10-December-1998,763.22,766.84,761.68,764.98,
11-December-1998,769.90,774.11,766.23,770.05,
14-December-1998,773.11,777.49,765.39,767.22,
15-December-1998,762.38,763.42,750.90,751.04,
16-December-1998,746.61,754.21,742.02,754.21,
17-December-1998,741.01,749.64,733.17,735.36,
18-December-1998,738.42,742.24,732.85,738.44,
21-December-1998,749.41,764.02,749.41,763.57,
22-December-1998,766.26,767.05,757.18,763.87,
23-December-1998,766.74,774.14,761.97,762.14,
24-December-1998,760.10,764.62,757.51,762.15,
28-December-1998,772.30,789.97,772.30,787.01,
29-December-1998,784.25,790.39,777.41,785.72,
30-December-1998,793.14,804.98,792.86,803.22,
31-December-1998,803.37,804.68,787.38,788.24,
1-January-1999,790.39,793.79,785.19,790.09,
4-January-1999,803.39,813.44,803.39,807.02,
5-January-1999,808.67,813.53,802.06,813.19,
6-January-1999,818.66,828.03,814.23,826.20,
7-January-1999,834.41,853.89,834.41,847.75,
8-January-1999,861.28,876.05,859.20,875.40,
11-January-1999,901.61,909.19,885.49,889.45,
12-January-1999,873.62,882.38,858.75,867.78,
13-January-1999,874.14,875.50,851.06,855.58,
14-January-1999,841.58,857.94,838.90,846.77,
15-January-1999,852.32,854.42,824.07,824.42,
18-January-1999,828.00,842.79,822.42,842.77,
19-January-1999,843.16,846.35,825.72,826.37,
21-January-1999,828.94,854.98,823.70,854.21,
22-January-1999,859.68,865.86,843.61,845.84,
25-January-1999,848.06,851.04,832.22,847.01,
27-January-1999,853.74,868.84,852.20,858.50,
28-January-1999,860.16,862.14,841.55,842.80,
29-January-1999,848.33,850.57,838.63,847.68,
1-February-1999,851.63,858.59,834.65,834.76,
2-February-1999,831.63,837.42,822.02,826.11,
3-February-1999,833.01,838.55,826.00,836.48,
4-February-1999,839.73,841.92,822.75,825.51,
5-February-1999,826.33,827.89,816.15,819.01,
8-February-1999,828.20,834.59,811.40,811.40,
9-February-1999,811.60,817.95,804.66,817.57,
10-February-1999,821.77,844.03,820.54,843.51,
11-February-1999,849.64,856.75,842.49,845.45,
12-February-1999,847.44,854.64,846.61,851.51,
15-February-1999,861.44,867.22,847.82,848.01,
16-February-1999,846.04,857.67,846.04,857.48,
17-February-1999,857.68,864.24,840.97,857.00,
18-February-1999,862.13,873.11,857.15,858.05,
19-February-1999,864.57,867.71,857.04,858.08,
22-February-1999,860.82,867.93,845.29,846.16,
23-February-1999,843.30,843.90,831.70,838.78,
24-February-1999,840.71,845.26,828.76,843.42,
25-February-1999,842.06,850.58,841.70,843.66,
26-February-1999,844.37,844.37,831.28,832.35,
27-February-1999,843.40,874.07,829.57,874.03,
1-March-1999,884.69,907.22,880.57,904.64,
3-March-1999,926.89,943.34,926.78,931.11,
4-March-1999,934.80,934.80,905.84,917.35,
5-March-1999,921.00,933.52,910.86,925.74,
8-March-1999,938.18,956.81,934.00,941.75,
9-March-1999,946.52,953.19,942.58,950.52,
10-March-1999,952.84,958.03,934.58,948.40,
11-March-1999,954.40,954.40,929.57,929.76,
12-March-1999,934.60,941.73,927.10,939.07,
15-March-1999,955.99,969.34,955.16,962.59,
16-March-1999,961.81,968.80,956.49,957.23,
17-March-1999,958.51,965.61,937.52,938.53,
19-March-1999,954.41,957.86,932.32,938.03,
22-March-1999,942.81,955.17,936.49,953.55,
23-March-1999,957.07,967.30,957.07,958.98,
24-March-1999,962.70,964.17,925.17,939.51,
26-March-1999,931.71,932.39,908.19,919.82,
30-March-1999,933.50,945.34,930.49,940.39,
31-March-1999,946.41,964.56,946.41,957.79,
1-April-1999,961.77,962.41,944.70,947.64,
5-April-1999,935.09,935.09,900.37,904.67,
6-April-1999,895.72,909.90,883.04,909.14,
7-April-1999,909.99,921.46,908.19,912.94,
8-April-1999,911.49,915.63,897.32,901.96,
9-April-1999,902.20,902.20,873.10,876.26,
12-April-1999,876.33,882.47,859.80,878.98,
13-April-1999,875.63,879.97,870.86,874.85,
15-April-1999,853.60,857.42,842.08,846.14,
16-April-1999,847.92,898.44,840.89,897.38,
17-April-1999,922.94,933.30,830.28,837.84,
19-April-1999,837.42,871.97,835.27,867.63,
20-April-1999,869.01,875.61,860.03,867.89,
21-April-1999,868.05,879.52,868.05,876.37,
22-April-1999,876.93,888.34,855.20,863.59,
23-April-1999,866.57,872.06,850.32,859.47,
26-April-1999,839.05,839.05,815.56,817.10,
28-April-1999,815.87,826.99,800.23,824.70,
29-April-1999,828.44,847.16,828.39,840.79,
3-May-1999,852.37,866.31,852.37,857.50,
4-May-1999,858.40,890.71,858.40,890.71,
5-May-1999,893.94,918.60,891.91,908.47,
6-May-1999,910.59,931.33,910.59,929.13,
7-May-1999,941.92,953.17,938.63,944.48,
10-May-1999,954.63,969.19,953.25,968.68,
11-May-1999,977.17,990.05,977.17,988.87,
12-May-1999,997.65,1002.32,953.81,972.56,
13-May-1999,990.07,1004.15,989.21,1002.50,
14-May-1999,1008.71,1021.87,1001.10,1014.61,
17-May-1999,1018.64,1025.20,976.27,1004.06,
18-May-1999,1012.25,1026.59,1009.01,1017.09,
19-May-1999,1020.24,1036.18,1012.21,1031.04,
20-May-1999,1033.05,1047.98,1019.44,1020.68,
21-May-1999,1026.70,1026.70,1000.56,1002.63,
24-May-1999,1002.47,1012.42,995.15,1008.57,
25-May-1999,1008.97,1021.01,1007.36,1019.00,
26-May-1999,1021.95,1025.05,986.30,997.14,
27-May-1999,995.22,1006.65,973.36,973.36,
28-May-1999,960.51,965.22,925.66,949.44,
31-May-1999,962.46,994.47,962.46,994.13,
1-June-1999,992.55,998.19,973.98,980.73,
2-June-1999,982.29,991.81,971.50,988.40,
3-June-1999,992.27,1001.94,989.07,997.76,
4-June-1999,1008.49,1015.66,1007.41,1011.57,
7-June-1999,1018.25,1022.56,1009.25,1011.67,
8-June-1999,1010.77,1022.20,1000.71,1021.05,
9-June-1999,1028.43,1034.30,1017.05,1018.75,
10-June-1999,1027.78,1032.31,1018.25,1021.43,
11-June-1999,1020.88,1020.88,1001.81,1001.99,
14-June-1999,989.88,993.59,969.95,993.41,
15-June-1999,996.45,1004.17,978.15,979.78,
16-June-1999,984.02,1005.18,973.70,1002.79,
17-June-1999,1008.64,1027.73,1007.81,1023.27,
18-June-1999,1025.57,1033.15,1019.45,1020.64,
21-June-1999,1028.16,1047.41,1028.16,1047.20,
22-June-1999,1052.89,1061.90,1044.34,1057.26,
23-June-1999,1060.07,1063.63,1036.75,1038.14,
24-June-1999,1034.08,1036.80,1023.40,1029.77,
25-June-1999,1030.46,1042.09,1023.85,1026.54,
28-June-1999,1033.77,1048.07,1033.77,1041.05,
29-June-1999,1042.69,1047.87,1036.25,1042.96,
30-June-1999,1043.94,1044.22,1031.92,1038.50,
1-July-1999,1041.19,1046.71,1029.90,1034.31,
2-July-1999,1040.04,1049.57,1038.88,1044.30,
5-July-1999,1057.53,1075.45,1057.53,1075.45,
6-July-1999,1080.73,1087.48,1077.99,1085.42,
7-July-1999,1088.03,1097.25,1081.84,1085.89,
8-July-1999,1088.45,1093.19,1081.22,1084.72,
9-July-1999,1090.57,1100.81,1089.83,1094.96,
12-July-1999,1118.01,1149.47,1118.01,1149.35,
13-July-1999,1164.85,1171.37,1148.60,1154.41,
14-July-1999,1159.00,1178.21,1143.95,1177.93,
15-July-1999,1193.05,1200.33,1166.07,1166.07,
16-July-1999,1156.07,1161.25,1145.11,1157.63,
19-July-1999,1167.35,1193.73,1167.35,1185.78,
20-July-1999,1183.83,1187.68,1154.50,1161.51,
21-July-1999,1149.23,1182.32,1145.75,1176.74,
22-July-1999,1177.21,1193.57,1176.95,1187.35,
23-July-1999,1190.31,1194.69,1173.21,1174.80,
26-July-1999,1177.68,1179.53,1162.83,1170.17,
27-July-1999,1170.96,1172.02,1156.75,1161.50,
28-July-1999,1164.31,1175.64,1159.73,1170.33,
29-July-1999,1174.08,1177.01,1161.14,1168.53,
30-July-1999,1166.55,1166.55,1149.09,1153.07,
2-August-1999,1157.84,1157.84,1140.47,1142.87,
3-August-1999,1142.39,1152.07,1137.78,1151.44,
4-August-1999,1156.50,1181.13,1156.50,1181.13,
5-August-1999,1187.14,1192.97,1166.29,1170.56,
6-August-1999,1174.48,1174.71,1165.82,1165.99,
9-August-1999,1172.49,1191.76,1172.49,1186.91,
10-August-1999,1185.21,1185.21,1171.79,1176.12,
11-August-1999,1159.31,1181.78,1151.77,1167.37,
12-August-1999,1173.31,1177.31,1166.37,1166.37,
13-August-1999,1172.41,1173.82,1151.18,1154.26,
16-August-1999,1248.99,1253.34,1175.96,1180.06,
17-August-1999,1187.93,1201.82,1187.60,1201.77,
18-August-1999,1211.49,1231.61,1211.49,1223.88,
19-August-1999,1230.68,1234.13,1204.14,1205.71,
20-August-1999,1205.87,1213.01,1198.37,1212.12,
23-August-1999,1230.42,1247.69,1230.42,1239.48,
24-August-1999,1248.25,1255.15,1244.64,1255.15,
25-August-1999,1260.79,1262.28,1205.16,1230.17,
26-August-1999,1240.59,1260.17,1236.30,1260.05,
27-August-1999,1266.55,1271.63,1262.57,1266.65,
30-August-1999,1287.41,1292.41,1273.96,1274.63,
31-August-1999,1277.20,1277.50,1265.18,1271.91,
1-September-1999,1274.42,1275.53,1246.64,1248.88,
2-September-1999,1246.21,1246.21,1221.06,1223.93,
3-September-1999,1222.40,1231.89,1215.52,1219.30,
6-September-1999,1224.76,1253.99,1224.76,1253.14,
7-September-1999,1256.81,1258.73,1238.02,1239.11,
8-September-1999,1244.97,1254.98,1243.13,1244.96,
9-September-1999,1246.54,1249.18,1235.92,1240.16,
10-September-1999,1241.95,1243.69,1236.65,1239.78,
14-September-1999,1252.98,1259.20,1236.83,1243.69,
15-September-1999,1246.78,1250.02,1231.64,1231.64,
16-September-1999,1233.78,1235.91,1211.78,1212.10,
17-September-1999,1210.53,1224.65,1197.39,1222.07,
20-September-1999,1232.53,1252.88,1230.56,1232.36,
21-September-1999,1239.94,1242.29,1228.82,1237.43,
22-September-1999,1241.64,1269.79,1240.02,1258.87,
23-September-1999,1263.79,1281.18,1263.79,1281.07,
24-September-1999,1281.96,1301.35,1281.08,1288.15,
27-September-1999,1315.87,1328.20,1287.08,1287.26,
28-September-1999,1281.41,1284.98,1263.08,1283.19,
