Date,Open,High,Low,Close
30-January-2012,6531.03,6531.03,6403.91,6417.22,
31-January-2012,6442.50,6562.69,6442.50,6549.31,
1-February-2012,6545.14,6611.77,6522.13,6605.00,
2-February-2012,6639.49,6680.85,6594.42,6650.48,
3-February-2012,6655.08,6727.12,6643.75,6717.47,
6-February-2012,6754.02,6822.06,6738.14,6779.41,
7-February-2012,6807.07,6821.59,6719.88,6738.02,
8-February-2012,6742.83,6820.54,6737.98,6788.91,
9-February-2012,6775.19,6858.14,6771.45,6847.44,
10-February-2012,6845.67,6889.36,6779.49,6825.15,
13-February-2012,6828.29,6865.96,6797.72,6839.78,
14-February-2012,6838.46,6887.89,6834.74,6878.82,
15-February-2012,6916.97,7033.13,6916.97,7023.11,
16-February-2012,7013.33,7044.13,6984.03,7032.08,
17-February-2012,7077.57,7146.24,7052.79,7076.99,
21-February-2012,7080.22,7145.40,7080.22,7129.67,
22-February-2012,7144.99,7166.28,6940.96,6960.61,
23-February-2012,6951.51,6991.69,6885.26,6933.15,
24-February-2012,6942.31,6989.49,6842.96,6871.91,
27-February-2012,6880.01,6880.01,6664.76,6678.83,
28-February-2012,6733.72,6840.72,6720.76,6831.83,
29-February-2012,6898.92,6939.70,6810.54,6857.28,
1-March-2012,6844.63,6844.63,6766.39,6809.48,
2-March-2012,6836.27,6874.37,6786.32,6821.64,
3-March-2012,6826.90,6838.72,6824.31,6827.80,
5-March-2012,6807.03,6807.03,6716.05,6732.47,
6-March-2012,6697.43,6851.08,6646.72,6661.39,
7-March-2012,6635.39,6682.01,6594.52,6651.12,
9-March-2012,6730.09,6800.49,6730.09,6793.45,
12-March-2012,6838.04,6859.31,6798.65,6838.03,
13-March-2012,6887.91,6933.00,6887.56,6922.46,
14-March-2012,6997.70,7001.32,6931.15,6961.43,
15-March-2012,6953.12,6953.12,6836.87,6858.29,
16-March-2012,6866.66,6932.96,6765.23,6775.79,
19-March-2012,6796.42,6796.42,6675.00,6697.01,
20-March-2012,6698.24,6749.47,6673.44,6726.66,
21-March-2012,6722.51,6853.95,6712.01,6844.85,
22-March-2012,6842.24,6879.66,6661.51,6679.49,
23-March-2012,6708.88,6771.25,6666.17,6737.92,
26-March-2012,6729.12,6729.12,6611.30,6619.91,
27-March-2012,6683.31,6717.20,6624.70,6676.94,
28-March-2012,6660.81,6672.13,6593.12,6617.16,
29-March-2012,6575.18,6625.02,6556.03,6614.89,
30-March-2012,6647.77,6767.34,6647.77,6759.63,
2-April-2012,6769.94,6824.06,6761.72,6806.09,
3-April-2012,6851.88,6887.06,6849.35,6864.24,
4-April-2012,6839.03,6854.05,6811.96,6835.13,
9-April-2012,6794.17,6794.17,6722.33,6730.78,
10-April-2012,6740.34,6751.45,6694.27,6734.03,
11-April-2012,6690.85,6756.23,6679.82,6707.13,
12-April-2012,6737.67,6783.86,6737.67,6760.98,
13-April-2012,6747.48,6811.09,6680.57,6689.94,
16-April-2012,6672.47,6725.51,6672.47,6718.82,
17-April-2012,6725.86,6794.07,6704.32,6788.99,
18-April-2012,6836.51,6857.98,6801.04,6806.86,
19-April-2012,6824.68,6842.52,6796.24,6833.46,
20-April-2012,6817.26,6839.27,6737.06,6777.81,
23-April-2012,6774.54,6808.48,6652.61,6662.83,
24-April-2012,6671.56,6696.19,6635.91,6679.96,
25-April-2012,6675.90,6702.54,6604.91,6650.58,
26-April-2012,6663.91,6663.91,6621.35,6629.67,
27-April-2012,6635.74,6672.36,6585.99,6622.89,
28-April-2012,6639.62,6659.21,6630.09,6650.25,
30-April-2012,6662.34,6712.35,6662.34,6698.51,
2-May-2012,6732.03,6741.87,6676.52,6687.94,
3-May-2012,6664.80,6664.80,6614.02,6622.15,
4-May-2012,6599.27,6609.64,6481.95,6496.99,
7-May-2012,6413.44,6546.72,6375.78,6534.95,
8-May-2012,6537.11,6552.26,6386.76,6406.07,
9-May-2012,6374.47,6417.36,6340.79,6358.22,
10-May-2012,6379.52,6434.31,6333.80,6348.82,
11-May-2012,6328.62,6353.40,6274.41,6300.73,
14-May-2012,6319.33,6330.93,6230.53,6262.70,
15-May-2012,6237.74,6317.16,6237.74,6306.76,
16-May-2012,6229.18,6241.18,6185.49,6214.37,
17-May-2012,6257.45,6296.75,6204.62,6222.92,
18-May-2012,6157.11,6257.05,6129.37,6241.20,
21-May-2012,6259.69,6300.44,6253.45,6263.56,
22-May-2012,6312.88,6319.35,6200.05,6209.65,
23-May-2012,6193.65,6195.08,6144.36,6176.39,
24-May-2012,6202.43,6272.45,6167.43,6263.39,
25-May-2012,6251.98,6290.94,6239.82,6272.97,
28-May-2012,6297.45,6357.82,6297.45,6350.89,
29-May-2012,6374.41,6387.14,6344.22,6352.29,
30-May-2012,6324.75,6326.55,6285.01,6290.01,
31-May-2012,6240.35,6292.51,6222.71,6280.04,
1-June-2012,6268.76,6284.48,6168.75,6177.22,
4-June-2012,6126.88,6187.00,6088.62,6178.64,
5-June-2012,6209.50,6237.82,6178.12,6194.73,
6-June-2012,6240.03,6356.90,6240.03,6345.26,
7-June-2012,6393.23,6412.83,6360.25,6406.54,
8-June-2012,6392.26,6442.79,6347.54,6429.05,
11-June-2012,6470.48,6498.54,6394.37,6407.76,
12-June-2012,6385.90,6486.95,6383.11,6476.48,
13-June-2012,6483.77,6510.32,6461.76,6481.45,
14-June-2012,6476.86,6491.35,6394.34,6399.89,
15-June-2012,6425.27,6494.28,6425.27,6487.13,
18-June-2012,6540.11,6547.91,6374.79,6396.60,
19-June-2012,6393.12,6449.67,6375.25,6440.74,
20-June-2012,6458.85,6494.15,6447.59,6474.67,
21-June-2012,6453.40,6534.62,6449.34,6530.90,
22-June-2012,6476.03,6528.42,6452.91,6513.78,
25-June-2012,6539.02,6578.58,6474.38,6483.63,
26-June-2012,6485.65,6510.95,6468.21,6500.12,
27-June-2012,6538.31,6544.68,6510.98,6525.50,
28-June-2012,6537.84,6547.83,6503.84,6530.99,
29-June-2012,6587.28,6686.19,6587.28,6682.47,
2-July-2012,6695.99,6724.91,6677.09,6700.36,
3-July-2012,6726.95,6751.74,6701.70,6726.86,
4-July-2012,6752.97,6758.96,6716.21,6751.19,
5-July-2012,6748.78,6797.05,6742.14,6787.47,
6-July-2012,6786.49,6786.49,6743.43,6766.75,
9-July-2012,6737.28,6748.26,6685.78,6703.09,
10-July-2012,6720.06,6789.38,6720.06,6786.22,
11-July-2012,6763.74,6789.06,6746.09,6750.12,
12-July-2012,6688.25,6702.46,6654.37,6677.17,
13-July-2012,6690.49,6721.47,6656.25,6662.97,
16-July-2012,6677.92,6686.76,6620.16,6626.81,
17-July-2012,6662.92,6671.25,6599.22,6607.62,
18-July-2012,6613.88,6641.01,6577.03,6633.61,
19-July-2012,6676.78,6684.36,6653.54,6661.44,
20-July-2012,6655.49,6660.17,6616.99,6628.65,
23-July-2012,6581.01,6581.74,6511.60,6523.04,
24-July-2012,6543.92,6553.03,6508.44,6542.05,
25-July-2012,6525.53,6525.53,6477.29,6511.39,
26-July-2012,6529.63,6529.63,6407.78,6420.14,
27-July-2012,6492.57,6537.55,6431.63,6450.80,
30-July-2012,6494.85,6578.10,6494.85,6571.97,
31-July-2012,6589.09,6611.40,6523.60,6605.70,
1-August-2012,6602.82,6639.60,6598.24,6632.78,
2-August-2012,6627.72,6634.72,6608.52,6630.55,
3-August-2012,6605.31,6621.46,6560.62,6615.20,
6-August-2012,6658.86,6704.08,6655.59,6681.04,
7-August-2012,6699.01,6752.61,6686.29,6735.73,
8-August-2012,6743.77,6775.64,6721.85,6730.25,
9-August-2012,6742.87,6764.82,6699.46,6713.50,
10-August-2012,6701.97,6716.53,6678.90,6707.11,
13-August-2012,6709.86,6751.88,6704.00,6748.31,
14-August-2012,6749.41,6789.30,6732.81,6781.15,
16-August-2012,6792.01,6797.92,6758.65,6763.75,
17-August-2012,6782.96,6813.95,6740.17,6765.45,
21-August-2012,6776.01,6826.55,6775.66,6823.27,
22-August-2012,6800.49,6834.09,6800.49,6808.43,
23-August-2012,6823.92,6848.80,6782.71,6803.79,
24-August-2012,6782.92,6789.23,6752.60,6774.19,
27-August-2012,6775.75,6788.72,6718.17,6722.47,
28-August-2012,6719.43,6728.20,6655.44,6690.28,
29-August-2012,6700.66,6702.74,6633.53,6640.56,
30-August-2012,6622.22,6679.59,6600.27,6663.60,
31-August-2012,6660.15,6670.40,6596.78,6632.34,
3-September-2012,6640.17,6662.49,6605.35,6616.57,
4-September-2012,6613.59,6649.52,6600.04,6645.79,
5-September-2012,6623.93,6635.72,6582.88,6595.55,
6-September-2012,6593.76,6640.10,6592.41,6613.49,
7-September-2012,6689.50,6725.81,6689.50,6721.37,
8-September-2012,6722.81,6755.41,6722.81,6748.41,
10-September-2012,6763.18,6770.53,6741.94,6756.37,
11-September-2012,6735.24,6787.60,6733.86,6784.60,
12-September-2012,6808.18,6828.88,6789.52,6825.33,
13-September-2012,6837.27,6849.93,6814.85,6823.79,
14-September-2012,6925.11,6970.38,6925.11,6961.31,
17-September-2012,7032.35,7050.97,6980.77,7016.58,
18-September-2012,7010.77,7050.90,7003.39,7029.41,
20-September-2012,6970.21,7015.38,6967.73,6979.94,
21-September-2012,7008.54,7157.09,7008.54,7131.84,
24-September-2012,7137.84,7174.07,7116.64,7124.49,
25-September-2012,7141.21,7170.75,7110.08,7140.64,
26-September-2012,7121.59,7152.90,7108.04,7133.26,
27-September-2012,7147.37,7178.88,7122.52,7132.46,
28-September-2012,7176.67,7243.40,7176.67,7206.51,
1-October-2012,7221.74,7245.63,7210.57,7241.46,
3-October-2012,7252.86,7280.66,7245.45,7267.59,
4-October-2012,7297.28,7357.76,7297.28,7328.47,
5-October-2012,7351.52,7364.54,7221.57,7279.23,
8-October-2012,7281.30,7282.04,7194.53,7204.03,
9-October-2012,7238.66,7271.05,7210.09,7239.27,
10-October-2012,7210.40,7224.00,7162.79,7168.19,
11-October-2012,7169.72,7253.65,7149.67,7241.41,
12-October-2012,7223.94,7278.43,7206.23,7213.64,
15-October-2012,7210.93,7231.73,7192.47,7222.15,
16-October-2012,7243.72,7258.79,7163.23,7172.10,
17-October-2012,7205.23,7216.40,7155.81,7182.81,
18-October-2012,7199.28,7261.40,7183.66,7257.70,
19-October-2012,7246.69,7257.78,7189.70,7214.02,
22-October-2012,7202.69,7249.95,7188.62,7244.33,
23-October-2012,7245.57,7259.36,7210.96,7215.23,
25-October-2012,7217.45,7239.44,7210.68,7231.17,
26-October-2012,7217.52,7228.14,7148.12,7168.43,
29-October-2012,7178.94,7207.66,7139.63,7160.95,
30-October-2012,7160.94,7188.83,7070.76,7079.19,
31-October-2012,7086.30,7124.35,7071.17,7118.77,
1-November-2012,7120.24,7166.70,7109.99,7158.58,
2-November-2012,7208.96,7236.62,7208.93,7220.81,
5-November-2012,7217.97,7235.85,7196.12,7218.84,
6-November-2012,7218.73,7250.66,7216.99,7247.43,
7-November-2012,7250.27,7315.14,7242.67,7292.76,
8-November-2012,7242.69,7285.88,7236.96,7279.68,
9-November-2012,7281.70,7307.78,7213.06,7218.32,
12-November-2012,7226.08,7250.80,7209.00,7234.16,
13-November-2012,7247.20,7247.97,7224.08,7233.14,
15-November-2012,7210.06,7210.06,7164.66,7196.35,
16-November-2012,7204.82,7224.67,7109.29,7123.69,
19-November-2012,7136.28,7149.30,7081.99,7103.82,
20-November-2012,7136.71,7147.11,7057.34,7082.19,
21-November-2012,7100.10,7131.15,7071.65,7126.76,
22-November-2012,7146.58,7169.59,7126.59,7152.87,
23-November-2012,7165.63,7169.83,7118.72,7151.70,
26-November-2012,7177.16,7200.18,7170.59,7184.91,
27-November-2012,7214.52,7298.04,7214.52,7291.07,
29-November-2012,7304.44,7410.24,7304.44,7402.20,
30-November-2012,7425.98,7478.35,7416.66,7472.45,
3-December-2012,7480.17,7508.27,7467.31,7489.49,
4-December-2012,7487.71,7525.19,7479.76,7513.99,
5-December-2012,7540.06,7559.34,7528.00,7533.65,
6-December-2012,7561.54,7588.49,7476.02,7578.41,
7-December-2012,7595.63,7611.55,7529.81,7551.62,
10-December-2012,7562.53,7574.24,7538.28,7558.58,
11-December-2012,7581.31,7627.07,7494.34,7535.92,
12-December-2012,7554.18,7570.46,7515.75,7528.79,
13-December-2012,7544.49,7554.48,7460.59,7470.69,
14-December-2012,7470.24,7517.06,7462.32,7512.04,
17-December-2012,7510.24,7533.89,7499.13,7507.64,
18-December-2012,7524.39,7566.34,7468.22,7558.66,
19-December-2012,7588.57,7614.68,7587.07,7604.62,
20-December-2012,7614.04,7614.04,7551.05,7590.11,
21-December-2012,7567.00,7567.00,7486.79,7492.41,
24-December-2012,7522.33,7526.06,7497.53,7504.69,
26-December-2012,7519.93,7579.37,7519.93,7560.61,
27-December-2012,7582.28,7586.04,7521.23,7528.32,
28-December-2012,7540.55,7580.29,7539.83,7572.36,
31-December-2012,7577.73,7593.39,7573.50,7581.57,
1-January-2013,7613.36,7661.62,7613.36,7650.75,
2-January-2013,7689.09,7723.88,7689.09,7703.19,
3-January-2013,7726.34,7739.18,7699.27,7729.66,
4-January-2013,7734.81,7746.40,7702.74,7742.53,
7-January-2013,7762.01,7774.33,7713.37,7725.93,
8-January-2013,7723.51,7739.89,7694.11,7734.13,
9-January-2013,7748.15,7769.86,7688.21,7701.59,
10-January-2013,7727.92,7746.59,7665.66,7689.48,
11-January-2013,7732.12,7732.32,7628.63,7641.13,
14-January-2013,7660.87,7748.48,7645.17,7734.11,
15-January-2013,7757.47,7780.88,7728.72,7763.87,
16-January-2013,7764.33,7773.48,7673.25,7684.99,
17-January-2013,7696.36,7745.26,7682.36,7728.04,
18-January-2013,7751.93,7778.65,7730.02,7743.27,
21-January-2013,7776.11,7777.16,7747.82,7764.36,
22-January-2013,7766.97,7792.70,7701.00,7710.18,
23-January-2013,7722.95,7742.47,7650.12,7694.86,
24-January-2013,7697.96,7707.35,7600.10,7610.20,
25-January-2013,7617.81,7702.98,7605.91,7696.35,
28-January-2013,7711.37,7723.85,7688.20,7701.87,
29-January-2013,7700.72,7746.94,7654.98,7661.06,
30-January-2013,7680.52,7695.90,7654.26,7667.05,
31-January-2013,7660.79,7678.38,7646.42,7665.74,
1-February-2013,7673.22,7697.72,7624.37,7636.78,
4-February-2013,7666.48,7678.49,7594.25,7600.96,
5-February-2013,7578.47,7580.21,7547.79,7563.84,
6-February-2013,7594.95,7610.76,7563.14,7570.57,
7-February-2013,7554.11,7597.25,7517.26,7530.01,
8-February-2013,7530.48,7547.40,7456.71,7479.30,
11-February-2013,7495.41,7495.68,7460.77,7472.69,
12-February-2013,7480.26,7497.33,7443.27,7491.83,
13-February-2013,7516.45,7549.24,7475.25,7485.09,
14-February-2013,7491.99,7494.70,7404.33,7419.94,
15-February-2013,7402.92,7427.32,7368.14,7416.24,
18-February-2013,7427.30,7456.34,7419.86,7437.83,
19-February-2013,7448.04,7513.37,7430.60,7503.39,
20-February-2013,7531.05,7535.53,7499.94,7505.17,
21-February-2013,7473.68,7473.68,7370.74,7379.41,
22-February-2013,7417.81,7417.81,7362.68,7384.79,
25-February-2013,7410.82,7414.34,7333.17,7365.70,
26-February-2013,7351.10,7351.10,7237.30,7248.08,
27-February-2013,7275.51,7322.64,7230.52,7300.19,
28-February-2013,7341.48,7362.01,7138.74,7163.69,
1-March-2013,7175.22,7217.69,7153.72,7188.55,
4-March-2013,7183.23,7183.23,7113.39,7139.63,
5-March-2013,7166.83,7255.98,7166.83,7250.28,
6-March-2013,7286.64,7321.12,7280.24,7302.59,
7-March-2013,7296.94,7365.77,7291.38,7353.31,
8-March-2013,7377.40,7450.54,7377.40,7444.69,
11-March-2013,7449.96,7478.62,7431.27,7442.65,
12-March-2013,7454.62,7462.51,7386.29,7407.21,
13-March-2013,7387.67,7387.67,7315.95,7324.26,
14-March-2013,7326.74,7398.50,7255.12,7391.39,
15-March-2013,7393.30,7437.97,7338.87,7347.30,
18-March-2013,7296.16,7319.61,7281.10,7300.54,
19-March-2013,7321.86,7330.35,7173.30,7185.87,
20-March-2013,7186.71,7189.40,7087.64,7104.52,
21-March-2013,7124.49,7167.53,7036.68,7048.45,
22-March-2013,7050.63,7074.25,7002.63,7031.75,
25-March-2013,7088.83,7110.22,6997.12,7010.02,
26-March-2013,6992.82,7024.38,6986.88,7012.77,
28-March-2013,7011.16,7098.79,6976.75,7084.96,
1-April-2013,7105.97,7138.60,7088.95,7123.95,
2-April-2013,7126.95,7200.93,7119.04,7198.20,
3-April-2013,7190.09,7211.23,7090.89,7116.05,
4-April-2013,7083.23,7083.23,6985.34,6994.60,
5-April-2013,6988.30,7008.47,6957.09,6975.85,
8-April-2013,6977.80,7003.65,6962.72,6968.26,
9-April-2013,6999.09,7027.16,6891.74,6897.91,
10-April-2013,6937.78,6974.17,6872.16,6965.18,
11-April-2013,7015.97,7017.59,6949.09,6998.72,
12-April-2013,6913.43,6959.82,6912.07,6944.14,
15-April-2013,6928.48,7011.14,6916.04,6978.19,
16-April-2013,6969.53,7111.08,6969.14,7103.02,
17-April-2013,7125.14,7163.48,7088.30,7109.67,
18-April-2013,7104.79,7215.49,7104.79,7204.83,
22-April-2013,7218.07,7285.75,7217.46,7275.57,
23-April-2013,7283.98,7283.98,7224.16,7272.52,
25-April-2013,7301.16,7357.44,7298.99,7349.71,
26-April-2013,7344.54,7349.36,7288.56,7299.22,
29-April-2013,7310.23,7360.74,7303.64,7347.20,
30-April-2013,7399.46,7413.56,7309.99,7385.25,
2-May-2013,7374.61,7486.55,7374.61,7466.33,
3-May-2013,7462.40,7473.01,7401.07,7414.09,
6-May-2013,7423.43,7458.52,7405.35,7456.13,
7-May-2013,7471.57,7540.70,7471.57,7533.35,
8-May-2013,7558.53,7570.95,7517.23,7558.77,
9-May-2013,7579.05,7579.62,7523.33,7534.53,
10-May-2013,7535.73,7589.94,7535.21,7579.68,
11-May-2013,7579.31,7608.78,7574.70,7601.18,
13-May-2013,7595.49,7598.94,7450.16,7458.16,
14-May-2013,7466.57,7509.45,7447.21,7476.38,
15-May-2013,7509.98,7650.97,7509.98,7643.24,
16-May-2013,7638.02,7696.99,7634.37,7673.00,
17-May-2013,7689.83,7708.25,7647.33,7695.35,
20-May-2013,7710.42,7748.63,7649.35,7662.25,
21-May-2013,7661.48,7682.15,7597.91,7609.99,
22-May-2013,7632.92,7653.91,7554.45,7575.63,
23-May-2013,7538.14,7553.51,7407.61,7422.53,
24-May-2013,7454.06,7471.90,7383.79,7448.78,
27-May-2013,7462.76,7570.25,7446.24,7556.31,
28-May-2013,7565.41,7610.48,7538.40,7591.26,
29-May-2013,7604.13,7604.13,7540.76,7571.19,
30-May-2013,7558.44,7593.29,7544.45,7584.36,
31-May-2013,7569.99,7569.99,7432.78,7441.89,
3-June-2013,7463.18,7463.18,7376.48,7408.14,
4-June-2013,7410.56,7465.12,7386.54,7398.23,
5-June-2013,7388.67,7412.91,7362.34,7403.22,
6-June-2013,7372.42,7433.47,7346.20,7397.86,
7-June-2013,7390.82,7453.46,7342.21,7351.09,
10-June-2013,7392.58,7406.08,7299.24,7323.22,
11-June-2013,7301.50,7308.77,7195.18,7207.09,
12-June-2013,7189.52,7203.97,7139.54,7164.91,
13-June-2013,7100.35,7123.03,7064.71,7073.15,
14-June-2013,7127.37,7207.22,7126.43,7193.12,
17-June-2013,7212.07,7248.04,7151.69,7242.83,
18-June-2013,7241.67,7272.05,7209.40,7219.21,
19-June-2013,7216.05,7246.03,7195.43,7238.94,
20-June-2013,7147.20,7147.20,7039.71,7047.04,
21-June-2013,7031.82,7078.09,6991.10,7036.48,
24-June-2013,7003.97,7003.97,6892.27,6914.47,
25-June-2013,6928.24,6980.69,6868.43,6924.33,
26-June-2013,6944.66,6954.40,6887.95,6897.10,
27-June-2013,6964.11,7001.82,6939.00,6993.04,
28-June-2013,7078.31,7173.02,7071.98,7164.06,
1-July-2013,7166.52,7273.63,7166.52,7267.11,
2-July-2013,7262.87,7286.86,7224.72,7231.21,
3-July-2013,7182.84,7182.84,7104.73,7114.39,
4-July-2013,7150.65,7197.65,7128.79,7182.30,
5-July-2013,7238.14,7264.08,7200.18,7209.10,
8-July-2013,7174.51,7184.56,7114.88,7164.93,
9-July-2013,7197.31,7225.35,7191.63,7219.93,
10-July-2013,7236.40,7250.65,7162.88,7178.74,
11-July-2013,7254.53,7315.75,7254.53,7292.93,
12-July-2013,7355.65,7368.83,7309.31,7361.74,
15-July-2013,7352.62,7415.05,7345.41,7410.65,
16-July-2013,7295.95,7333.27,7280.06,7321.25,
17-July-2013,7346.72,7368.22,7277.90,7326.64,
18-July-2013,7341.10,7413.23,7331.08,7400.95,
19-July-2013,7430.93,7432.39,7371.95,7382.82,
22-July-2013,7365.11,7418.78,7361.65,7378.71,
23-July-2013,7412.24,7444.46,7411.65,7422.61,
24-July-2013,7369.71,7387.89,7284.19,7312.48,
25-July-2013,7292.11,7311.26,7212.84,7222.92,
26-July-2013,7254.17,7262.43,7155.44,7181.31,
29-July-2013,7174.62,7177.55,7103.27,7109.88,
30-July-2013,7119.96,7128.57,6991.87,6999.47,
31-July-2013,6985.09,6993.79,6888.21,6985.56,
1-August-2013,7027.92,7060.53,6895.78,6940.93,
2-August-2013,6972.61,6981.45,6843.61,6880.49,
5-August-2013,6892.35,6922.67,6859.47,6898.27,
6-August-2013,6868.95,6868.95,6703.01,6725.54,
7-August-2013,6734.00,6774.46,6679.27,6727.28,
8-August-2013,6732.39,6794.42,6721.41,6784.90,
12-August-2013,6831.81,6884.22,6783.15,6853.27,
13-August-2013,6846.19,6965.27,6829.29,6959.03,
14-August-2013,6979.25,7014.80,6961.16,7008.80,
16-August-2013,6966.12,6977.50,6730.48,6742.47,
19-August-2013,6718.97,6718.97,6575.12,6631.17,
20-August-2013,6556.70,6628.60,6516.56,6610.68,
21-August-2013,6720.70,6722.02,6468.41,6497.52,
22-August-2013,6462.66,6627.82,6445.28,6617.08,
23-August-2013,6641.24,6693.62,6594.51,6685.37,
26-August-2013,6722.81,6762.46,6683.04,6704.61,
27-August-2013,6650.33,6650.33,6486.71,6495.66,
28-August-2013,6430.56,6507.87,6301.27,6476.55,
29-August-2013,6532.38,6621.87,6499.14,6608.59,
30-August-2013,6599.43,6687.28,6567.54,6673.96,
2-September-2013,6700.73,6785.24,6700.73,6770.03,
3-September-2013,6807.68,6808.05,6539.15,6556.56,
4-September-2013,6570.85,6679.04,6541.26,6666.98,
5-September-2013,6784.66,6848.43,6781.51,6819.39,
6-September-2013,6855.82,6913.06,6800.23,6908.13,
10-September-2013,6989.39,7131.14,6989.39,7127.70,
11-September-2013,7112.80,7181.65,7085.29,7169.63,
12-September-2013,7189.16,7198.30,7064.73,7100.07,
13-September-2013,7082.88,7146.74,7082.88,7107.02,
16-September-2013,7191.66,7220.31,7049.31,7091.17,
17-September-2013,7083.00,7104.22,7049.55,7099.11,
18-September-2013,7118.96,7163.81,7093.67,7149.85,
19-September-2013,7310.68,7413.62,7304.86,7386.42,
20-September-2013,7378.09,7400.37,7191.86,7280.90,
23-September-2013,7218.70,7269.67,7141.13,7159.84,
24-September-2013,7131.72,7214.73,7128.64,7161.62,
25-September-2013,7177.72,7183.23,7079.75,7147.62,
26-September-2013,7155.51,7191.27,7139.85,7155.27,
27-September-2013,7172.76,7191.46,7104.36,7117.86,
30-September-2013,7089.90,7089.90,7005.01,7019.96,
1-October-2013,7040.23,7068.65,6978.73,7064.10,
3-October-2013,7105.01,7212.26,7096.10,7203.04,
4-October-2013,7190.51,7253.64,7184.92,7210.20,
7-October-2013,7199.27,7222.72,7142.03,7216.90,
8-October-2013,7295.56,7301.61,7226.68,7238.35,
9-October-2013,7202.05,7336.23,7193.78,7329.03,
10-October-2013,7328.44,7368.22,7315.05,7351.40,
11-October-2013,7433.23,7433.23,7383.55,7416.41,
14-October-2013,7425.13,7461.84,7414.56,7442.67,
15-October-2013,7480.97,7496.60,7376.99,7399.62,
17-October-2013,7413.41,7439.79,7349.04,7360.47,
18-October-2013,7394.47,7517.90,7394.47,7505.41,
21-October-2013,7528.29,7552.26,7501.06,7544.97,
22-October-2013,7539.25,7577.57,7535.77,7557.58,
23-October-2013,7576.98,7583.78,7469.97,7533.29,
24-October-2013,7548.12,7614.96,7500.10,7517.26,
25-October-2013,7503.21,7520.66,7470.69,7486.21,
28-October-2013,7502.70,7516.81,7422.72,7429.55,
29-October-2013,7437.59,7569.05,7406.92,7562.22,
30-October-2013,7581.63,7618.03,7568.84,7594.91,
31-October-2013,7588.43,7667.42,7586.88,7656.62,
1-November-2013,7663.98,7710.40,7660.41,7692.24,
3-November-2013,7735.36,7737.66,7714.13,7723.21,
5-November-2013,7693.53,7717.75,7644.79,7669.38,
6-November-2013,7679.97,7703.11,7626.98,7636.33,
7-November-2013,7645.67,7708.74,7571.89,7578.82,
8-November-2013,7560.65,7587.45,7515.65,7539.48,
11-November-2013,7498.27,7541.12,7458.28,7467.66,
12-November-2013,7482.12,7505.99,7390.99,7397.62,
13-November-2013,7386.12,7427.05,7348.20,7361.40,
14-November-2013,7427.26,7494.14,7427.26,7447.47,
18-November-2013,7515.37,7593.21,7515.37,7587.83,
19-November-2013,7599.09,7622.84,7578.57,7604.83,
20-November-2013,7593.19,7619.03,7511.26,7529.18,
21-November-2013,7496.62,7496.62,7373.86,7387.92,
22-November-2013,7433.02,7444.19,7360.50,7388.15,
25-November-2013,7442.90,7522.66,7442.90,7516.42,
26-November-2013,7512.54,7523.95,7449.14,7457.78,
27-November-2013,7474.94,7479.16,7427.17,7460.31,
28-November-2013,7500.90,7526.82,7481.08,7505.11,
29-November-2013,7524.35,7603.80,7524.35,7598.21,
2-December-2013,7609.06,7665.12,7609.06,7651.23,
3-December-2013,7638.33,7672.22,7628.58,7640.75,
4-December-2013,7628.31,7654.53,7582.57,7593.02,
5-December-2013,7708.10,7736.61,7659.52,7668.23,
6-December-2013,7665.68,7707.77,7660.23,7694.71,
9-December-2013,7849.59,7851.31,7780.59,7794.09,
10-December-2013,7790.26,7795.19,7729.05,7760.27,
11-December-2013,7740.40,7744.37,7697.04,7731.26,
12-December-2013,7698.31,7710.06,7654.11,7660.72,
13-December-2013,7625.79,7633.84,7566.41,7572.98,
16-December-2013,7578.96,7601.20,7558.21,7572.01,
17-December-2013,7609.71,7623.74,7559.39,7564.94,
18-December-2013,7561.95,7672.19,7561.95,7661.91,
19-December-2013,7706.75,7709.34,7600.06,7618.61,
20-December-2013,7640.44,7753.42,7629.94,7744.42,
23-December-2013,7754.12,7810.51,7754.12,7775.23,
24-December-2013,7790.59,7803.28,7759.51,7768.60,
26-December-2013,7785.50,7815.75,7768.76,7787.19,
27-December-2013,7807.19,7841.98,7807.19,7826.15,
30-December-2013,7859.02,7862.72,7788.30,7806.13,
31-December-2013,7832.96,7841.45,7804.06,7828.34,
1-January-2014,7850.35,7859.60,7834.49,7839.03,
2-January-2014,7850.99,7902.67,7713.33,7725.93,
3-January-2014,7691.30,7742.55,7676.44,7732.57,
6-January-2014,7745.82,7745.82,7700.64,7723.68,
7-January-2014,7745.70,7762.43,7671.96,7684.36,
8-January-2014,7709.07,7731.85,7688.83,7704.84,
9-January-2014,7718.77,7725.46,7662.58,7683.85,
10-January-2014,7694.59,7762.84,7651.22,7674.24,
13-January-2014,7710.63,7774.47,7710.63,7764.23,
14-January-2014,7758.61,7773.29,7724.41,7733.69,
15-January-2014,7763.36,7806.89,7762.39,7802.76,
16-January-2014,7831.73,7831.73,7773.96,7790.98,
17-January-2014,7779.70,7798.58,7697.66,7711.90,
20-January-2014,7721.42,7773.98,7696.60,7770.00,
21-January-2014,7788.25,7806.52,7767.09,7784.28,
22-January-2014,7783.67,7822.09,7760.56,7809.76,
23-January-2014,7799.24,7818.35,7787.77,7807.23,
24-January-2014,7766.61,7792.58,7699.72,7701.92,
