Date,Open,High,Low,Close
14-February-2002,3544.32,3564.35,3536.35,3557.06,
15-February-2002,3560.98,3612.83,3560.98,3602.02,
18-February-2002,3611.32,3651.02,3586.78,3633.93,
19-February-2002,3641.78,3652.76,3588.93,3597.61,
20-February-2002,3572.96,3583.17,3542.06,3558.21,
21-February-2002,3569.95,3590.99,3558.82,3570.46,
22-February-2002,3565.64,3605.59,3558.09,3604.08,
25-February-2002,3610.21,3618.30,3580.89,3613.51,
26-February-2002,3631.55,3726.76,3631.55,3712.74,
27-February-2002,3721.44,3758.11,3677.62,3705.66,
28-February-2002,3711.10,3731.28,3537.19,3562.31,
1-March-2002,3551.56,3693.92,3551.56,3678.75,
4-March-2002,3734.04,3758.27,3635.38,3642.58,
5-March-2002,3655.08,3692.53,3634.26,3641.10,
6-March-2002,3647.09,3656.87,3585.83,3614.44,
7-March-2002,3621.07,3691.93,3621.07,3690.27,
8-March-2002,3692.61,3703.79,3645.90,3656.77,
11-March-2002,3675.26,3675.26,3594.60,3603.97,
12-March-2002,3603.16,3603.16,3522.91,3535.80,
13-March-2002,3531.48,3601.82,3531.02,3569.62,
14-March-2002,3573.98,3590.43,3562.17,3580.83,
15-March-2002,3593.56,3626.33,3590.34,3617.68,
18-March-2002,3633.37,3663.40,3603.98,3613.28,
19-March-2002,3618.39,3629.48,3554.65,3560.32,
20-March-2002,3576.23,3587.20,3556.74,3581.32,
21-March-2002,3580.23,3582.55,3530.01,3536.26,
22-March-2002,3555.38,3555.38,3506.55,3516.11,
26-March-2002,3517.36,3566.08,3461.09,3466.29,
27-March-2002,3472.96,3503.80,3454.27,3459.08,
28-March-2002,3464.32,3499.53,3462.12,3469.35,
1-April-2002,3482.94,3519.32,3482.94,3500.18,
2-April-2002,3505.40,3537.29,3490.87,3505.79,
3-April-2002,3500.76,3500.76,3458.85,3462.99,
4-April-2002,3463.29,3529.02,3463.29,3512.55,
5-April-2002,3516.43,3538.49,3499.06,3500.57,
8-April-2002,3502.09,3521.41,3478.93,3480.17,
9-April-2002,3482.51,3491.60,3447.78,3463.33,
10-April-2002,3465.39,3494.19,3460.03,3479.59,
11-April-2002,3482.44,3512.28,3482.44,3497.67,
12-April-2002,3496.39,3521.42,3488.62,3510.90,
15-April-2002,3514.01,3533.02,3454.98,3461.51,
16-April-2002,3459.08,3459.08,3411.73,3413.72,
17-April-2002,3444.09,3458.79,3412.71,3421.82,
18-April-2002,3425.71,3439.47,3408.04,3420.94,
19-April-2002,3420.04,3430.37,3359.24,3364.40,
22-April-2002,3364.18,3396.52,3332.74,3390.25,
23-April-2002,3387.70,3412.16,3383.11,3403.82,
24-April-2002,3408.84,3420.97,3401.55,3411.92,
25-April-2002,3420.62,3421.88,3350.94,3359.64,
26-April-2002,3364.18,3383.71,3362.83,3371.70,
29-April-2002,3372.94,3372.94,3296.88,3301.21,
30-April-2002,3303.10,3340.36,3303.10,3338.16,
2-May-2002,3361.33,3383.93,3357.76,3372.56,
3-May-2002,3372.75,3385.22,3364.85,3380.61,
6-May-2002,3386.01,3394.89,3375.70,3384.35,
7-May-2002,3378.22,3425.50,3372.24,3423.75,
8-May-2002,3434.24,3453.73,3432.54,3435.06,
9-May-2002,3458.31,3478.02,3448.37,3462.01,
10-May-2002,3454.85,3456.78,3414.37,3431.32,
13-May-2002,3436.87,3446.51,3429.88,3442.49,
14-May-2002,3450.58,3458.58,3412.00,3420.33,
15-May-2002,3422.07,3435.68,3382.11,3395.59,
16-May-2002,3399.14,3405.29,3342.34,3355.61,
17-May-2002,3357.29,3373.40,3310.86,3333.76,
20-May-2002,3343.66,3361.77,3274.62,3282.81,
21-May-2002,3266.16,3266.16,3127.87,3186.53,
22-May-2002,3187.54,3198.81,3144.18,3175.49,
23-May-2002,3193.64,3193.64,3106.56,3114.05,
24-May-2002,3153.03,3261.90,3153.03,3255.62,
27-May-2002,3264.19,3264.19,3200.94,3243.41,
28-May-2002,3231.82,3231.82,3140.38,3146.83,
29-May-2002,3155.67,3179.85,3108.00,3160.24,
30-May-2002,3161.90,3192.50,3131.63,3135.89,
31-May-2002,3136.41,3140.03,3097.73,3125.73,
3-June-2002,3162.27,3185.57,3148.57,3161.09,
4-June-2002,3161.43,3195.56,3161.43,3191.60,
5-June-2002,3200.71,3269.24,3200.71,3255.52,
6-June-2002,3277.35,3282.35,3229.38,3259.31,
7-June-2002,3246.97,3246.97,3205.51,3217.76,
10-June-2002,3231.09,3283.25,3231.09,3279.49,
11-June-2002,3339.96,3368.56,3323.37,3362.42,
12-June-2002,3359.27,3377.88,3337.39,3344.41,
13-June-2002,3358.97,3369.63,3307.16,3311.16,
14-June-2002,3312.05,3321.92,3295.64,3312.07,
17-June-2002,3350.03,3350.44,3318.70,3323.50,
18-June-2002,3337.32,3361.73,3282.32,3284.54,
19-June-2002,3284.32,3306.11,3222.23,3242.26,
20-June-2002,3223.47,3276.06,3223.47,3264.02,
21-June-2002,3268.10,3268.10,3232.66,3242.75,
24-June-2002,3238.37,3238.37,3210.95,3231.62,
25-June-2002,3226.21,3244.33,3193.68,3214.34,
26-June-2002,3200.79,3206.87,3176.05,3180.89,
27-June-2002,3199.03,3221.60,3189.96,3217.15,
28-June-2002,3231.24,3252.65,3222.09,3244.70,
1-July-2002,3246.44,3293.21,3246.44,3288.71,
2-July-2002,3276.21,3296.87,3274.03,3285.04,
3-July-2002,3283.03,3314.23,3279.83,3310.19,
4-July-2002,3322.31,3337.69,3313.74,3316.77,
5-July-2002,3322.14,3334.87,3309.61,3330.61,
8-July-2002,3336.14,3366.72,3332.12,3357.66,
9-July-2002,3356.85,3361.92,3343.10,3358.58,
10-July-2002,3359.47,3366.74,3328.20,3332.36,
11-July-2002,3332.15,3332.15,3287.91,3290.56,
12-July-2002,3296.30,3318.33,3293.66,3305.83,
15-July-2002,3302.64,3305.85,3258.72,3278.71,
16-July-2002,3279.50,3286.94,3224.35,3229.18,
17-July-2002,3232.39,3236.68,3192.67,3216.07,
18-July-2002,3224.23,3253.40,3215.33,3245.74,
19-July-2002,3239.66,3250.59,3227.27,3230.27,
22-July-2002,3212.83,3212.83,3147.37,3153.34,
23-July-2002,3142.48,3179.08,3135.39,3176.93,
24-July-2002,3163.45,3167.60,3105.20,3107.48,
25-July-2002,3149.18,3169.96,3091.33,3094.96,
26-July-2002,3079.33,3084.34,3011.89,3024.35,
29-July-2002,3039.56,3039.56,2955.10,3030.06,
30-July-2002,3043.23,3080.70,2983.10,2990.91,
31-July-2002,2981.05,2998.34,2932.35,2987.65,
1-August-2002,2998.46,3018.52,2965.97,2975.81,
2-August-2002,2960.48,2992.19,2933.39,2985.01,
5-August-2002,2996.89,3018.71,2980.49,3011.35,
6-August-2002,2997.96,3026.98,2981.51,3023.26,
7-August-2002,3042.28,3055.22,3004.12,3009.48,
8-August-2002,3014.68,3019.49,2945.50,2950.09,
9-August-2002,2974.68,2982.51,2931.78,2976.34,
12-August-2002,2972.59,3014.30,2972.59,3007.85,
13-August-2002,3009.48,3066.70,3009.48,3036.40,
14-August-2002,3032.99,3037.37,3013.16,3020.70,
16-August-2002,3031.24,3070.86,3031.24,3065.90,
19-August-2002,3073.13,3079.99,3061.39,3064.04,
20-August-2002,3071.13,3094.80,3067.92,3089.58,
21-August-2002,3083.82,3109.91,3082.02,3084.38,
22-August-2002,3094.18,3109.72,3077.89,3080.70,
23-August-2002,3083.00,3120.69,3083.00,3119.18,
26-August-2002,3119.00,3130.78,3110.93,3123.60,
27-August-2002,3128.41,3142.52,3093.90,3097.85,
28-August-2002,3093.66,3103.38,3078.13,3099.38,
29-August-2002,3099.12,3117.53,3091.56,3114.16,
30-August-2002,3110.98,3185.08,3109.97,3181.23,
2-September-2002,3206.81,3227.62,3179.33,3187.26,
3-September-2002,3190.20,3193.44,3150.10,3159.77,
4-September-2002,3145.34,3180.60,3126.75,3173.35,
5-September-2002,3185.32,3197.29,3166.22,3181.47,
6-September-2002,3176.15,3177.49,3131.15,3141.11,
9-September-2002,3121.90,3126.30,3081.63,3089.47,
11-September-2002,3096.93,3130.41,3096.93,3125.66,
12-September-2002,3125.55,3136.88,3120.45,3131.34,
13-September-2002,3115.98,3127.29,3093.71,3098.94,
16-September-2002,3107.89,3109.91,3072.43,3076.01,
17-September-2002,3078.16,3107.89,3078.16,3103.90,
18-September-2002,3084.02,3094.61,3062.43,3069.78,
19-September-2002,3071.10,3071.10,3027.50,3040.30,
20-September-2002,3010.14,3030.80,2993.78,3024.35,
23-September-2002,3030.65,3035.93,3008.50,3021.28,
24-September-2002,3005.92,3032.22,2993.01,3022.25,
25-September-2002,2973.97,3023.65,2973.97,3021.08,
26-September-2002,3011.42,3038.06,3011.42,3014.69,
27-September-2002,3020.23,3039.43,3012.82,3037.26,
30-September-2002,3029.56,3029.56,2988.43,2991.36,
1-October-2002,2976.04,2987.48,2948.75,2959.66,
3-October-2002,2963.61,2970.29,2921.69,2938.06,
4-October-2002,2934.67,2942.16,2916.38,2930.51,
7-October-2002,2939.18,2957.99,2927.47,2952.78,
8-October-2002,2954.29,2978.91,2953.95,2973.35,
9-October-2002,2982.01,2992.91,2953.13,2956.89,
10-October-2002,2954.13,2972.62,2934.76,2969.49,
11-October-2002,2990.99,3005.78,2989.06,2995.77,
14-October-2002,2996.16,3013.39,2993.25,3003.39,
16-October-2002,3024.99,3031.01,2991.92,2994.99,
17-October-2002,2995.70,3010.70,2980.14,3006.14,
18-October-2002,3027.90,3038.92,3002.12,3009.76,
21-October-2002,3012.18,3018.99,2992.54,2998.01,
22-October-2002,2999.54,3006.13,2963.02,2965.97,
23-October-2002,2961.75,2969.55,2941.29,2948.96,
24-October-2002,2944.28,2958.01,2906.20,2908.05,
25-October-2002,2903.96,2906.84,2855.90,2875.53,
28-October-2002,2876.32,2876.32,2828.48,2834.41,
29-October-2002,2846.80,2891.03,2846.80,2885.23,
30-October-2002,2898.02,2908.21,2884.21,2888.59,
31-October-2002,2904.91,2955.49,2900.87,2949.32,
1-November-2002,2956.94,2962.32,2928.63,2950.58,
4-November-2002,2986.54,2994.80,2974.93,2987.58,
5-November-2002,2993.58,2993.58,2967.19,2982.39,
7-November-2002,2983.74,2993.61,2958.32,2975.26,
8-November-2002,2965.19,2966.59,2950.71,2956.84,
11-November-2002,2954.99,2959.12,2942.46,2948.04,
12-November-2002,2941.54,2963.83,2935.97,2961.24,
13-November-2002,2972.35,2977.67,2957.19,2960.66,
14-November-2002,2963.82,2991.61,2963.82,2986.56,
15-November-2002,2997.47,3037.61,2997.47,3033.91,
18-November-2002,3046.90,3071.28,3041.34,3057.16,
20-November-2002,3056.18,3084.03,3056.18,3075.48,
21-November-2002,3089.51,3110.38,3089.51,3101.36,
22-November-2002,3121.17,3162.66,3121.17,3141.61,
25-November-2002,3146.93,3183.29,3140.31,3175.56,
26-November-2002,3190.67,3210.68,3181.25,3187.76,
27-November-2002,3193.13,3206.63,3158.00,3174.11,
28-November-2002,3192.12,3229.75,3192.12,3220.75,
29-November-2002,3224.98,3245.98,3195.60,3228.82,
2-December-2002,3247.60,3277.37,3238.89,3270.36,
3-December-2002,3276.70,3292.87,3223.03,3230.14,
4-December-2002,3243.86,3243.86,3188.78,3207.36,
5-December-2002,3186.62,3250.25,3186.62,3229.73,
6-December-2002,3235.68,3309.80,3235.68,3306.29,
9-December-2002,3320.87,3349.36,3264.76,3269.31,
10-December-2002,3256.63,3294.69,3241.40,3289.68,
11-December-2002,3298.94,3324.23,3287.28,3303.27,
12-December-2002,3316.84,3331.27,3299.48,3324.48,
13-December-2002,3335.28,3349.49,3329.21,3342.97,
16-December-2002,3360.20,3371.16,3324.40,3328.39,
17-December-2002,3338.88,3347.92,3301.78,3311.06,
18-December-2002,3321.12,3348.57,3319.25,3333.31,
19-December-2002,3332.72,3345.67,3313.45,3333.86,
20-December-2002,3339.46,3356.00,3329.10,3337.22,
23-December-2002,3346.56,3351.01,3321.07,3329.61,
24-December-2002,3328.66,3359.39,3318.02,3352.77,
26-December-2002,3360.86,3399.37,3360.41,3382.64,
27-December-2002,3393.58,3413.83,3393.58,3398.00,
30-December-2002,3389.12,3389.12,3359.76,3374.97,
31-December-2002,3376.48,3398.11,3374.73,3377.28,
1-January-2003,3383.85,3396.80,3381.07,3390.12,
2-January-2003,3399.72,3407.24,3363.11,3365.06,
3-January-2003,3380.44,3386.97,3351.89,3357.54,
6-January-2003,3364.72,3364.72,3330.02,3334.89,
7-January-2003,3350.18,3352.43,3320.42,3330.50,
8-January-2003,3339.89,3362.12,3338.94,3357.87,
9-January-2003,3367.34,3388.19,3366.28,3384.20,
10-January-2003,3416.92,3416.92,3342.12,3358.99,
13-January-2003,3355.07,3356.93,3324.25,3327.16,
14-January-2003,3334.94,3341.55,3321.49,3335.35,
15-January-2003,3333.20,3359.98,3333.20,3357.69,
16-January-2003,3358.47,3377.27,3352.55,3373.52,
17-January-2003,3377.94,3382.53,3366.24,3370.39,
20-January-2003,3364.53,3368.08,3338.09,3341.89,
21-January-2003,3348.32,3356.82,3336.95,3354.14,
22-January-2003,3364.11,3367.23,3345.62,3357.04,
23-January-2003,3351.75,3360.37,3324.49,3328.18,
24-January-2003,3332.02,3340.68,3281.93,3287.86,
27-January-2003,3283.93,3286.46,3221.69,3247.71,
28-January-2003,3247.09,3269.13,3209.51,3267.84,
29-January-2003,3273.78,3275.92,3225.74,3238.02,
30-January-2003,3246.54,3256.48,3217.37,3219.88,
31-January-2003,3216.16,3257.48,3199.18,3250.38,
3-February-2003,3260.04,3283.48,3250.52,3279.83,
4-February-2003,3283.59,3295.25,3271.75,3278.13,
5-February-2003,3268.61,3277.09,3239.02,3256.08,
6-February-2003,3253.14,3311.18,3253.14,3305.44,
7-February-2003,3309.46,3309.96,3277.33,3279.77,
10-February-2003,3281.37,3281.42,3252.49,3256.86,
11-February-2003,3269.85,3278.79,3249.63,3261.47,
12-February-2003,3266.26,3268.39,3236.33,3247.51,
14-February-2003,3250.65,3254.04,3218.37,3223.41,
17-February-2003,3248.90,3287.01,3248.90,3282.45,
18-February-2003,3284.04,3301.92,3284.04,3289.09,
19-February-2003,3303.09,3317.80,3300.85,3302.04,
20-February-2003,3301.81,3307.87,3284.58,3303.22,
21-February-2003,3303.33,3313.60,3294.68,3307.20,
24-February-2003,3318.25,3341.61,3318.25,3322.17,
25-February-2003,3316.91,3316.91,3279.00,3281.92,
26-February-2003,3291.07,3292.69,3259.00,3260.48,
27-February-2003,3254.84,3283.29,3251.40,3277.34,
28-February-2003,3294.60,3316.74,3269.80,3283.66,
3-March-2003,3301.67,3311.57,3274.64,3277.27,
4-March-2003,3271.06,3272.19,3240.16,3244.80,
5-March-2003,3233.43,3235.85,3190.06,3226.10,
6-March-2003,3252.28,3252.28,3186.43,3190.35,
7-March-2003,3182.16,3182.16,3142.89,3153.06,
10-March-2003,3152.90,3162.27,3115.32,3125.88,
11-March-2003,3117.49,3159.48,3100.14,3154.91,
12-March-2003,3151.60,3158.98,3106.85,3110.08,
13-March-2003,3113.35,3127.30,3086.43,3108.24,
17-March-2003,3115.14,3115.14,3049.05,3084.91,
19-March-2003,3103.87,3128.83,3103.87,3121.18,
20-March-2003,3118.80,3197.66,3118.32,3192.93,
21-March-2003,3195.66,3209.46,3179.79,3200.15,
22-March-2003,3208.58,3225.26,3208.58,3218.73,
24-March-2003,3216.07,3216.07,3137.56,3140.36,
25-March-2003,3122.70,3143.02,3102.65,3140.42,
26-March-2003,3148.07,3165.38,3139.65,3143.58,
27-March-2003,3138.89,3146.29,3115.06,3116.79,
28-March-2003,3115.37,3130.33,3099.00,3115.44,
31-March-2003,3106.93,3106.93,3039.83,3048.72,
1-April-2003,3037.54,3089.60,3037.54,3080.95,
2-April-2003,3083.94,3120.31,3079.62,3116.99,
3-April-2003,3130.84,3155.12,3119.80,3151.16,
4-April-2003,3145.00,3169.20,3130.80,3167.70,
7-April-2003,3181.94,3221.90,3180.87,3215.24,
8-April-2003,3205.92,3209.42,3172.68,3174.86,
9-April-2003,3160.74,3164.60,3126.83,3141.25,
10-April-2003,3137.24,3137.24,3021.74,3035.33,
11-April-2003,3030.46,3048.07,2962.97,2997.87,
15-April-2003,3010.96,3018.66,2948.67,2997.38,
16-April-2003,3005.35,3037.30,3000.72,3032.32,
17-April-2003,3002.68,3011.92,2971.94,2984.50,
21-April-2003,2992.90,3002.11,2985.60,2996.97,
22-April-2003,2994.50,2998.13,2971.69,2985.54,
23-April-2003,2997.34,3009.01,2943.45,2947.33,
24-April-2003,2951.09,2973.03,2932.34,2937.23,
25-April-2003,2935.08,2937.59,2908.29,2924.03,
28-April-2003,2909.42,2942.45,2904.44,2936.71,
29-April-2003,2949.04,2961.47,2944.13,2950.14,
30-April-2003,2942.42,2962.40,2942.42,2959.79,
2-May-2003,2949.04,2968.96,2939.16,2966.63,
5-May-2003,2977.47,2988.69,2967.88,2975.47,
6-May-2003,2981.87,3001.21,2972.33,2993.00,
7-May-2003,2988.18,3003.00,2978.54,2980.74,
8-May-2003,2980.25,2989.23,2953.42,2961.60,
9-May-2003,2953.12,2960.92,2943.84,2950.00,
12-May-2003,2955.19,2965.37,2934.78,2942.78,
13-May-2003,2947.03,2964.96,2947.03,2960.62,
14-May-2003,2959.51,2997.64,2959.51,2993.94,
15-May-2003,2996.67,3016.94,2993.39,3012.97,
16-May-2003,3019.48,3059.42,3019.48,3056.58,
19-May-2003,3063.14,3082.21,3039.93,3043.89,
20-May-2003,3032.85,3066.29,3025.20,3062.92,
21-May-2003,3068.12,3092.38,3054.47,3057.09,
22-May-2003,3055.20,3067.12,3032.91,3040.79,
23-May-2003,3041.63,3060.48,3036.42,3049.84,
26-May-2003,3051.30,3101.75,3050.16,3096.69,
27-May-2003,3103.56,3118.58,3076.99,3081.94,
28-May-2003,3093.72,3133.17,3086.15,3130.46,
29-May-2003,3116.85,3171.80,3116.85,3164.25,
30-May-2003,3172.05,3200.48,3158.74,3180.75,
2-June-2003,3176.56,3220.14,3170.38,3206.38,
3-June-2003,3212.99,3214.33,3176.77,3181.97,
4-June-2003,3187.41,3220.19,3187.41,3216.49,
5-June-2003,3233.05,3274.45,3233.05,3262.20,
6-June-2003,3270.06,3313.54,3270.06,3303.24,
9-June-2003,3304.65,3351.36,3295.14,3337.31,
10-June-2003,3332.66,3350.02,3281.21,3289.55,
11-June-2003,3289.36,3327.61,3287.72,3314.60,
12-June-2003,3318.90,3340.98,3318.90,3337.30,
13-June-2003,3342.65,3364.02,3338.90,3354.14,
16-June-2003,3358.38,3361.98,3325.44,3336.64,
17-June-2003,3364.10,3435.68,3362.34,3431.03,
18-June-2003,3440.69,3452.73,3417.74,3430.96,
19-June-2003,3429.00,3467.26,3429.00,3454.60,
20-June-2003,3450.57,3503.01,3427.36,3499.50,
23-June-2003,3500.19,3510.11,3457.44,3461.38,
24-June-2003,3441.07,3473.23,3438.27,3447.45,
25-June-2003,3456.85,3526.86,3456.85,3517.27,
26-June-2003,3528.28,3564.68,3522.05,3552.40,
27-June-2003,3577.96,3589.54,3532.52,3583.06,
30-June-2003,3585.57,3632.84,3585.57,3607.13,
1-July-2003,3617.74,3622.89,3584.73,3604.43,
2-July-2003,3613.42,3640.97,3596.47,3601.39,
3-July-2003,3616.98,3661.99,3592.18,3639.89,
4-July-2003,3642.30,3661.87,3610.11,3622.34,
7-July-2003,3631.46,3645.42,3607.10,3612.53,
8-July-2003,3628.02,3645.64,3623.02,3629.68,
9-July-2003,3635.86,3644.88,3604.96,3620.79,
10-July-2003,3639.42,3684.18,3639.42,3679.63,
11-July-2003,3682.09,3714.84,3659.21,3676.26,
14-July-2003,3704.63,3726.56,3704.63,3720.75,
15-July-2003,3719.17,3733.88,3657.18,3686.34,
16-July-2003,3702.14,3729.40,3662.70,3721.65,
17-July-2003,3728.84,3750.00,3660.34,3668.91,
18-July-2003,3651.39,3684.23,3625.73,3647.58,
21-July-2003,3655.26,3664.64,3564.41,3569.58,
22-July-2003,3557.13,3582.08,3534.06,3554.13,
23-July-2003,3571.75,3596.59,3551.98,3577.89,
24-July-2003,3595.60,3678.38,3572.64,3668.07,
25-July-2003,3685.31,3737.76,3661.69,3726.46,
28-July-2003,3745.99,3775.65,3730.07,3739.76,
29-July-2003,3731.85,3771.35,3694.94,3764.44,
30-July-2003,3761.76,3799.89,3759.98,3780.42,
31-July-2003,3796.53,3835.75,3785.12,3792.61,
1-August-2003,3800.73,3831.96,3779.73,3815.31,
4-August-2003,3798.81,3840.72,3785.85,3832.50,
5-August-2003,3845.93,3878.72,3761.84,3765.82,
6-August-2003,3754.65,3798.87,3722.08,3741.66,
7-August-2003,3749.18,3816.16,3733.63,3806.83,
8-August-2003,3824.26,3890.78,3823.39,3883.76,
11-August-2003,3842.14,3915.90,3842.14,3893.41,
12-August-2003,3907.03,3938.91,3879.35,3889.41,
13-August-2003,3910.86,3935.80,3874.34,3926.07,
14-August-2003,3932.59,3959.10,3908.70,3921.20,
18-August-2003,3932.37,3985.46,3928.17,3977.73,
19-August-2003,3985.77,4026.27,3981.92,4006.91,
20-August-2003,4027.60,4066.03,4027.60,4056.60,
21-August-2003,4075.17,4106.71,4073.06,4095.39,
22-August-2003,4146.56,4149.54,4084.19,4125.12,
25-August-2003,4149.82,4170.58,3943.66,4004.63,
26-August-2003,4021.91,4160.02,4021.91,4152.29,
27-August-2003,4173.36,4222.39,4173.36,4205.56,
28-August-2003,4256.07,4256.07,4179.33,4212.29,
29-August-2003,4235.26,4277.64,4228.85,4244.73,
1-September-2003,4248.07,4329.57,4248.07,4324.76,
2-September-2003,4341.73,4358.30,4291.96,4339.20,
3-September-2003,4361.87,4367.87,4248.86,4257.94,
4-September-2003,4276.40,4328.37,4257.41,4310.51,
5-September-2003,4314.68,4371.98,4314.68,4369.17,
8-September-2003,4399.61,4444.62,4399.61,4434.25,
9-September-2003,4458.64,4473.57,4398.09,4425.20,
10-September-2003,4410.12,4438.23,4378.65,4434.26,
11-September-2003,4423.71,4463.38,4381.09,4393.13,
12-September-2003,4407.72,4437.00,4297.71,4305.91,
15-September-2003,4310.17,4310.17,4184.11,4193.83,
16-September-2003,4195.10,4290.07,4134.69,4274.75,
17-September-2003,4299.37,4330.85,4222.60,4235.35,
18-September-2003,4243.01,4251.54,4126.22,4134.15,
19-September-2003,4159.72,4224.73,4097.55,4217.12,
22-September-2003,4230.91,4237.42,4141.80,4151.72,
23-September-2003,4138.01,4240.02,4111.54,4231.69,
24-September-2003,4249.93,4366.83,4229.87,4356.39,
25-September-2003,4347.23,4360.72,4285.01,4297.15,
26-September-2003,4299.66,4388.83,4299.66,4382.57,
29-September-2003,4392.87,4426.30,4385.54,4402.05,
30-September-2003,4428.16,4456.41,4413.72,4453.24,
1-October-2003,4452.07,4487.05,4432.93,4455.08,
3-October-2003,4465.44,4556.89,4465.44,4552.92,
6-October-2003,4567.68,4637.27,4552.39,4631.39,
7-October-2003,4644.86,4688.33,4601.16,4632.94,
8-October-2003,4646.63,4667.49,4586.96,4634.86,
9-October-2003,4643.32,4710.28,4643.32,4698.68,
10-October-2003,4735.09,4780.77,4730.31,4768.90,
13-October-2003,4787.75,4859.93,4786.69,4849.27,
14-October-2003,4866.12,4900.92,4765.35,4782.03,
15-October-2003,4790.54,4867.91,4738.72,4855.26,
16-October-2003,4887.04,4921.65,4865.26,4887.32,
17-October-2003,4912.27,4949.23,4901.59,4930.53,
20-October-2003,4951.11,4951.11,4838.70,4851.67,
21-October-2003,4868.00,4880.66,4727.43,4755.72,
22-October-2003,4772.84,4801.70,4705.41,4741.20,
23-October-2003,4744.48,4755.94,4634.90,4648.41,
24-October-2003,4654.27,4772.07,4599.61,4757.37,
