"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"04-Aug-1992","        0.00","        0.00","        0.00","      753.56","-","-"
"05-Aug-1992","        0.00","        0.00","        0.00","      735.25","-","-"
"06-Aug-1992","        0.00","        0.00","        0.00","      705.86","-","-"
"07-Aug-1992","        0.00","        0.00","        0.00","      719.79","-","-"
"10-Aug-1992","        0.00","        0.00","        0.00","      742.01","-","-"
"11-Aug-1992","        0.00","        0.00","        0.00","      750.32","-","-"
"12-Aug-1992","        0.00","        0.00","        0.00","      747.04","-","-"
"14-Aug-1992","        0.00","        0.00","        0.00","      780.95","-","-"
"17-Aug-1992","        0.00","        0.00","        0.00","      810.96","-","-"
"18-Aug-1992","        0.00","        0.00","        0.00","      821.45","-","-"
"19-Aug-1992","        0.00","        0.00","        0.00","      838.34","-","-"
"20-Aug-1992","        0.00","        0.00","        0.00","      842.32","-","-"
"21-Aug-1992","        0.00","        0.00","        0.00","      854.00","-","-"
"24-Aug-1992","        0.00","        0.00","        0.00","      862.49","-","-"
"25-Aug-1992","        0.00","        0.00","        0.00","      837.27","-","-"
"26-Aug-1992","        0.00","        0.00","        0.00","      821.13","-","-"
"27-Aug-1992","        0.00","        0.00","        0.00","      842.54","-","-"
"28-Aug-1992","        0.00","        0.00","        0.00","      850.86","-","-"
"01-Sep-1992","        0.00","        0.00","        0.00","      862.98","-","-"
"02-Sep-1992","        0.00","        0.00","        0.00","      856.82","-","-"
"03-Sep-1992","        0.00","        0.00","        0.00","      873.38","-","-"
"04-Sep-1992","        0.00","        0.00","        0.00","      895.35","-","-"
"07-Sep-1992","        0.00","        0.00","        0.00","      911.57","-","-"
"08-Sep-1992","        0.00","        0.00","        0.00","      902.60","-","-"
"09-Sep-1992","        0.00","        0.00","        0.00","      901.32","-","-"
"11-Sep-1992","        0.00","        0.00","        0.00","      906.78","-","-"
"14-Sep-1992","        0.00","        0.00","        0.00","      923.35","-","-"
"15-Sep-1992","        0.00","        0.00","        0.00","      961.56","-","-"
"16-Sep-1992","        0.00","        0.00","        0.00","      958.28","-","-"
"17-Sep-1992","        0.00","        0.00","        0.00","      952.64","-","-"
"18-Sep-1992","        0.00","        0.00","        0.00","      957.40","-","-"
"21-Sep-1992","        0.00","        0.00","        0.00","      932.13","-","-"
"22-Sep-1992","        0.00","        0.00","        0.00","      939.99","-","-"
"24-Sep-1992","        0.00","        0.00","        0.00","      928.79","-","-"
"25-Sep-1992","        0.00","        0.00","        0.00","      934.48","-","-"
"28-Sep-1992","        0.00","        0.00","        0.00","      926.93","-","-"
"29-Sep-1992","        0.00","        0.00","        0.00","      912.06","-","-"
"30-Sep-1992","        0.00","        0.00","        0.00","      938.14","-","-"
"01-Oct-1992","        0.00","        0.00","        0.00","      944.85","-","-"
"06-Oct-1992","        0.00","        0.00","        0.00","      928.08","-","-"
"08-Oct-1992","        0.00","        0.00","        0.00","      916.32","-","-"
"09-Oct-1992","        0.00","        0.00","        0.00","      932.55","-","-"
"12-Oct-1992","        0.00","        0.00","        0.00","      902.26","-","-"
"13-Oct-1992","        0.00","        0.00","        0.00","      904.68","-","-"
"14-Oct-1992","        0.00","        0.00","        0.00","      883.66","-","-"
"15-Oct-1992","        0.00","        0.00","        0.00","      879.08","-","-"
"20-Oct-1992","        0.00","        0.00","        0.00","      869.18","-","-"
"21-Oct-1992","        0.00","        0.00","        0.00","      840.12","-","-"
"22-Oct-1992","        0.00","        0.00","        0.00","      850.97","-","-"
"25-Oct-1992","        0.00","        0.00","        0.00","      854.45","-","-"
"28-Oct-1992","        0.00","        0.00","        0.00","      824.03","-","-"
"29-Oct-1992","        0.00","        0.00","        0.00","      817.73","-","-"
"30-Oct-1992","        0.00","        0.00","        0.00","      809.87","-","-"
"03-Nov-1992","        0.00","        0.00","        0.00","      835.50","-","-"
"04-Nov-1992","        0.00","        0.00","        0.00","      836.69","-","-"
"05-Nov-1992","        0.00","        0.00","        0.00","      805.87","-","-"
"06-Nov-1992","        0.00","        0.00","        0.00","      794.78","-","-"
"09-Nov-1992","        0.00","        0.00","        0.00","      773.63","-","-"
"11-Nov-1992","        0.00","        0.00","        0.00","      747.11","-","-"
"12-Nov-1992","        0.00","        0.00","        0.00","      761.61","-","-"
"13-Nov-1992","        0.00","        0.00","        0.00","      749.06","-","-"
"18-Nov-1992","        0.00","        0.00","        0.00","      724.68","-","-"
"19-Nov-1992","        0.00","        0.00","        0.00","      698.27","-","-"
"20-Nov-1992","        0.00","        0.00","        0.00","      712.21","-","-"
"23-Nov-1992","        0.00","        0.00","        0.00","      727.85","-","-"
"24-Nov-1992","        0.00","        0.00","        0.00","      734.06","-","-"
"25-Nov-1992","        0.00","        0.00","        0.00","      742.40","-","-"
"26-Nov-1992","        0.00","        0.00","        0.00","      723.14","-","-"
"27-Nov-1992","        0.00","        0.00","        0.00","      720.86","-","-"
"30-Nov-1992","        0.00","        0.00","        0.00","      726.38","-","-"
"01-Dec-1992","        0.00","        0.00","        0.00","      737.28","-","-"
"02-Dec-1992","        0.00","        0.00","        0.00","      751.85","-","-"
"03-Dec-1992","        0.00","        0.00","        0.00","      762.16","-","-"
"04-Dec-1992","        0.00","        0.00","        0.00","      785.57","-","-"
"10-Dec-1992","        0.00","        0.00","        0.00","      745.06","-","-"
"11-Dec-1992","        0.00","        0.00","        0.00","      740.91","-","-"
"14-Dec-1992","        0.00","        0.00","        0.00","      722.26","-","-"
"15-Dec-1992","        0.00","        0.00","        0.00","      718.83","-","-"
"16-Dec-1992","        0.00","        0.00","        0.00","      690.67","-","-"
"17-Dec-1992","        0.00","        0.00","        0.00","      695.82","-","-"
"18-Dec-1992","        0.00","        0.00","        0.00","      719.07","-","-"
"21-Dec-1992","        0.00","        0.00","        0.00","      739.48","-","-"
"22-Dec-1992","        0.00","        0.00","        0.00","      746.52","-","-"
"23-Dec-1992","        0.00","        0.00","        0.00","      748.00","-","-"
"24-Dec-1992","        0.00","        0.00","        0.00","      761.31","-","-"
"04-Jan-1993","        0.00","        0.00","        0.00","      744.92","-","-"
"05-Jan-1993","        0.00","        0.00","        0.00","      733.49","-","-"
"06-Jan-1993","        0.00","        0.00","        0.00","      717.85","-","-"
"07-Jan-1993","        0.00","        0.00","        0.00","      705.00","-","-"
"08-Jan-1993","        0.00","        0.00","        0.00","      709.65","-","-"
"14-Jan-1993","        0.00","        0.00","        0.00","      721.21","-","-"
"15-Jan-1993","        0.00","        0.00","        0.00","      740.35","-","-"
"18-Jan-1993","        0.00","        0.00","        0.00","      758.07","-","-"
"19-Jan-1993","        0.00","        0.00","        0.00","      750.55","-","-"
"20-Jan-1993","        0.00","        0.00","        0.00","      742.21","-","-"
"21-Jan-1993","        0.00","        0.00","        0.00","      745.06","-","-"
"22-Jan-1993","        0.00","        0.00","        0.00","      746.72","-","-"
"25-Jan-1993","        0.00","        0.00","        0.00","      751.26","-","-"
"27-Jan-1993","        0.00","        0.00","        0.00","      763.71","-","-"
"28-Jan-1993","        0.00","        0.00","        0.00","      777.92","-","-"
"29-Jan-1993","        0.00","        0.00","        0.00","      785.28","-","-"
"01-Feb-1993","        0.00","        0.00","        0.00","      772.75","-","-"
"02-Feb-1993","        0.00","        0.00","        0.00","      780.12","-","-"
"03-Feb-1993","        0.00","        0.00","        0.00","      780.44","-","-"
"04-Feb-1993","        0.00","        0.00","        0.00","      772.80","-","-"
"05-Feb-1993","        0.00","        0.00","        0.00","      775.17","-","-"
"08-Feb-1993","        0.00","        0.00","        0.00","      792.17","-","-"
"09-Feb-1993","        0.00","        0.00","        0.00","      807.34","-","-"
"10-Feb-1993","        0.00","        0.00","        0.00","      819.42","-","-"
"11-Feb-1993","        0.00","        0.00","        0.00","      813.08","-","-"
"12-Feb-1993","        0.00","        0.00","        0.00","      802.44","-","-"
"15-Feb-1993","        0.00","        0.00","        0.00","      773.89","-","-"
"16-Feb-1993","        0.00","        0.00","        0.00","      764.12","-","-"
"17-Feb-1993","        0.00","        0.00","        0.00","      771.31","-","-"
"18-Feb-1993","        0.00","        0.00","        0.00","      779.04","-","-"
"22-Feb-1993","        0.00","        0.00","        0.00","      791.08","-","-"
"23-Feb-1993","        0.00","        0.00","        0.00","      800.09","-","-"
"24-Feb-1993","        0.00","        0.00","        0.00","      803.47","-","-"
"25-Feb-1993","        0.00","        0.00","        0.00","      815.84","-","-"
"26-Feb-1993","        0.00","        0.00","        0.00","      821.99","-","-"
"27-Feb-1993","        0.00","        0.00","        0.00","      774.18","-","-"
"01-Mar-1993","        0.00","        0.00","        0.00","      749.89","-","-"
"02-Mar-1993","        0.00","        0.00","        0.00","      742.92","-","-"
"03-Mar-1993","        0.00","        0.00","        0.00","      748.32","-","-"
"04-Mar-1993","        0.00","        0.00","        0.00","      739.30","-","-"
"05-Mar-1993","        0.00","        0.00","        0.00","      721.09","-","-"
"09-Mar-1993","        0.00","        0.00","        0.00","      681.61","-","-"
"10-Mar-1993","        0.00","        0.00","        0.00","      670.54","-","-"
"11-Mar-1993","        0.00","        0.00","        0.00","      680.78","-","-"
"12-Mar-1993","        0.00","        0.00","        0.00","      697.11","-","-"
"15-Mar-1993","        0.00","        0.00","        0.00","      706.40","-","-"
"16-Mar-1993","        0.00","        0.00","        0.00","      716.66","-","-"
"17-Mar-1993","        0.00","        0.00","        0.00","      702.47","-","-"
"18-Mar-1993","        0.00","        0.00","        0.00","      698.33","-","-"
"19-Mar-1993","        0.00","        0.00","        0.00","      694.16","-","-"
"22-Mar-1993","        0.00","        0.00","        0.00","      699.88","-","-"
"23-Mar-1993","        0.00","        0.00","        0.00","      691.93","-","-"
"26-Mar-1993","        0.00","        0.00","        0.00","      679.03","-","-"
"29-Mar-1993","        0.00","        0.00","        0.00","      660.32","-","-"
"30-Mar-1993","        0.00","        0.00","        0.00","      644.08","-","-"
"31-Mar-1993","        0.00","        0.00","        0.00","      660.51","-","-"
"02-Apr-1993","        0.00","        0.00","        0.00","      671.36","-","-"
"07-Apr-1993","        0.00","        0.00","        0.00","      694.90","-","-"
"08-Apr-1993","        0.00","        0.00","        0.00","      670.59","-","-"
"12-Apr-1993","        0.00","        0.00","        0.00","      648.21","-","-"
"13-Apr-1993","        0.00","        0.00","        0.00","      648.87","-","-"
"15-Apr-1993","        0.00","        0.00","        0.00","      666.66","-","-"
"16-Apr-1993","        0.00","        0.00","        0.00","      669.45","-","-"
"19-Apr-1993","        0.00","        0.00","        0.00","      661.05","-","-"
