"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"15-Dec-2009","     7304.45","     7305.75","     7144.40","     7156.00","       88315262","         1788.08"
"16-Dec-2009","     7152.10","     7191.80","     7106.75","     7176.90","       83793354","         1779.08"
"17-Dec-2009","     7183.70","     7251.15","     7178.40","     7238.60","       82558524","         1860.38"
"18-Dec-2009","     7231.30","     7268.60","     7163.80","     7180.40","       88315050","         2013.74"
"21-Dec-2009","     7211.90","     7236.70","     7152.15","     7158.10","       68896429","         1564.98"
"22-Dec-2009","     7208.85","     7247.05","     7204.45","     7225.20","       65416832","         1469.59"
"23-Dec-2009","     7251.95","     7346.70","     7251.95","     7341.60","       81208062","         1933.59"
"24-Dec-2009","     7387.40","     7413.10","     7360.90","     7392.85","       75946575","         1823.60"
"29-Dec-2009","     7406.45","     7437.10","     7390.95","     7413.90","       73473346","         1757.17"
"30-Dec-2009","     7430.75","     7451.50","     7410.70","     7418.55","       64208630","         1538.91"
"31-Dec-2009","     7460.35","     7476.70","     7424.90","     7432.80","       90769350","         1916.71"
"04-Jan-2010","     7460.30","     7539.60","     7446.35","     7528.50","       86404477","         1653.42"
"05-Jan-2010","     7602.80","     7643.85","     7588.60","     7635.35","      119536839","         2638.37"
"06-Jan-2010","     7635.95","     7688.20","     7631.95","     7655.15","      117770428","         2544.41"
"07-Jan-2010","     7678.65","     7681.50","     7613.25","     7626.65","      100743374","         2240.18"
"08-Jan-2010","     7629.70","     7671.95","     7596.70","     7611.90","      108402904","         1980.93"
"11-Jan-2010","     7677.85","     7710.25","     7664.60","     7683.60","      115764216","         2239.18"
"12-Jan-2010","     7704.60","     7737.65","     7616.75","     7634.15","      118630748","         2299.73"
"13-Jan-2010","     7607.05","     7696.95","     7575.15","     7686.85","      106814460","         2012.05"
"14-Jan-2010","     7724.65","     7789.45","     7724.65","     7766.15","      121046308","         2393.34"
"15-Jan-2010","     7822.35","     7844.80","     7786.75","     7796.40","      133483290","         2416.38"
"18-Jan-2010","     7805.35","     7843.00","     7792.35","     7827.55","      115463193","         2246.14"
"19-Jan-2010","     7839.60","     7885.35","     7762.45","     7771.35","      157728312","         2624.32"
"20-Jan-2010","     7822.55","     7838.80","     7706.90","     7731.15","      126340015","         2403.07"
"21-Jan-2010","     7710.10","     7722.35","     7505.35","     7537.35","      146298386","         2529.73"
"22-Jan-2010","     7392.65","     7498.95","     7271.65","     7474.95","      152664864","         2656.17"
"25-Jan-2010","     7438.75","     7467.90","     7353.80","     7373.00","      115585164","         2209.43"
"27-Jan-2010","     7326.80","     7347.40","     7068.80","     7093.70","      127547582","         2596.67"
"28-Jan-2010","     7163.15","     7209.30","     7081.15","     7138.20","      170676740","         3225.25"
"29-Jan-2010","     7067.65","     7216.15","     6955.60","     7201.85","      159285906","         2741.61"
"01-Feb-2010","     7171.10","     7360.40","     7169.40","     7340.65","      102631294","         2028.52"
"02-Feb-2010","     7428.25","     7446.20","     7230.40","     7245.45","      105489263","         1967.90"
"03-Feb-2010","     7317.60","     7390.65","     7309.00","     7374.35","       79935296","         1778.97"
"04-Feb-2010","     7364.10","     7379.45","     7224.35","     7237.15","       82422670","         1657.09"
"05-Feb-2010","     7005.95","     7099.20","     7005.95","     7058.15","       90483931","         1710.55"
"06-Feb-2010","     7127.15","     7176.35","     7115.60","     7152.75","       13131338","          243.40"
"08-Feb-2010","     7178.70","     7218.30","     7066.50","     7171.40","       92392249","         1816.74"
"09-Feb-2010","     7171.30","     7240.20","     7160.65","     7234.65","       94613955","         1707.63"
"10-Feb-2010","     7273.20","     7326.65","     7211.60","     7224.50","       97808121","         1865.57"
"11-Feb-2010","     7269.65","     7312.30","     7266.15","     7277.95","       73331369","         1434.35"
"15-Feb-2010","     7302.00","     7314.35","     7242.85","     7248.35","       55593977","         1142.36"
"16-Feb-2010","     7271.15","     7297.60","     7218.45","     7285.90","       58085592","         1190.03"
"17-Feb-2010","     7338.90","     7378.15","     7325.15","     7355.05","       72441148","         1582.88"
"18-Feb-2010","     7366.15","     7373.10","     7295.55","     7306.50","       68906585","         1465.49"
"19-Feb-2010","     7258.65","     7279.00","     7170.65","     7212.25","       84568233","         1553.74"
"22-Feb-2010","     7289.25","     7289.25","     7146.95","     7160.45","       60696865","         1152.74"
"23-Feb-2010","     7142.00","     7173.70","     7115.05","     7125.55","       64071278","         1340.29"
"24-Feb-2010","     7090.15","     7123.55","     7066.90","     7089.85","       77512175","         1459.40"
"25-Feb-2010","     7095.05","     7110.50","     7037.20","     7048.85","      104026901","         2175.44"
"26-Feb-2010","     7071.60","     7228.90","     7057.45","     7167.25","      117879134","         2124.53"
"02-Mar-2010","     7242.50","     7354.20","     7242.50","     7344.40","       90386447","         1849.62"
"03-Mar-2010","     7381.70","     7483.05","     7381.70","     7478.65","       87750977","         2039.64"
"04-Mar-2010","     7482.95","     7543.45","     7481.80","     7538.40","      126405742","         2621.06"
"05-Mar-2010","     7567.30","     7602.60","     7555.35","     7584.70","      104222774","         2332.56"
"08-Mar-2010","     7651.15","     7660.40","     7577.25","     7609.80","      103578778","         1955.51"
"09-Mar-2010","     7603.20","     7611.40","     7554.30","     7563.60","       88025617","         1716.57"
"10-Mar-2010","     7555.55","     7612.20","     7499.40","     7533.10","       81093744","         1762.94"
"11-Mar-2010","     7520.30","     7551.80","     7464.70","     7511.35","       77076239","         1630.03"
"12-Mar-2010","     7510.55","     7544.30","     7488.75","     7503.10","       85632735","         1861.95"
"15-Mar-2010","     7485.20","     7497.70","     7438.85","     7471.00","       87802480","         1633.81"
"16-Mar-2010","     7486.55","     7524.55","     7471.75","     7518.75","       76462481","         1581.16"
"17-Mar-2010","     7567.40","     7609.75","     7550.15","     7569.85","      101777993","         2092.85"
"18-Mar-2010","     7583.55","     7602.85","     7566.25","     7593.40","       79570796","         1766.84"
"19-Mar-2010","     7608.80","     7619.15","     7575.05","     7601.85","       82717375","         1837.23"
"22-Mar-2010","     7524.85","     7618.50","     7524.85","     7542.40","       80684919","         1755.79"
"23-Mar-2010","     7598.45","     7616.20","     7554.70","     7588.55","       81339071","         1810.22"
"25-Mar-2010","     7603.05","     7611.50","     7576.30","     7597.00","      118517253","         2478.38"
"26-Mar-2010","     7609.45","     7665.65","     7609.45","     7656.90","       78985765","         1689.64"
"29-Mar-2010","     7667.20","     7694.30","     7646.45","     7667.35","       84351633","         2015.26"
"30-Mar-2010","     7705.40","     7719.05","     7648.80","     7669.80","       82159991","         1941.82"
"31-Mar-2010","     7697.55","     7725.30","     7663.20","     7704.90","       81888714","         1996.48"
"01-Apr-2010","     7750.45","     7781.05","     7746.40","     7774.10","       68392907","         1483.77"
"05-Apr-2010","     7823.50","     7891.00","     7811.50","     7881.60","       77925902","         1548.63"
"06-Apr-2010","     7919.10","     7942.30","     7885.25","     7923.65","       96434191","         1907.60"
"07-Apr-2010","     7952.75","     8000.20","     7923.90","     7958.40","       95169895","         1900.36"
"08-Apr-2010","     7940.50","     7976.00","     7891.30","     7914.30","      105229766","         2075.48"
"09-Apr-2010","     7942.75","     7986.85","     7942.75","     7980.40","       96279753","         1686.08"
"12-Apr-2010","     8005.05","     8005.85","     7948.60","     7969.00","       90416547","         1704.19"
"13-Apr-2010","     7979.05","     7980.60","     7927.75","     7943.35","       75169384","         1629.50"
"15-Apr-2010","     7988.35","     8009.45","     7911.25","     7922.35","       85828401","         1898.70"
"16-Apr-2010","     7914.50","     7927.55","     7865.75","     7890.95","       76132009","         1760.32"
"19-Apr-2010","     7779.80","     7828.95","     7755.55","     7823.20","       74063648","         1483.55"
"20-Apr-2010","     7835.05","     7940.40","     7835.05","     7920.25","       83826562","         1685.91"
"21-Apr-2010","     7955.55","     8007.05","     7955.55","     7977.45","       94418858","         1878.81"
"22-Apr-2010","     7972.55","     8016.75","     7952.90","     7972.65","       98454101","         1776.38"
"23-Apr-2010","     7970.00","     8006.85","     7961.45","     7983.30","       99547224","         1675.00"
"26-Apr-2010","     8024.90","     8039.95","     8000.00","     8012.90","       89999513","         1594.33"
"27-Apr-2010","     8016.10","     8042.70","     7992.55","     7999.65","      106998627","         1782.57"
"28-Apr-2010","     7913.95","     7951.25","     7871.65","     7900.30","      108033003","         2360.17"
"29-Apr-2010","     7913.40","     7965.60","     7913.40","     7943.70","      131489664","         2622.86"
"30-Apr-2010","     7998.95","     8071.95","     7998.95","     8061.10","      168266052","         2783.57"
"03-May-2010","     8058.00","     8093.00","     8028.65","     8048.55","      115808729","         1976.66"
"04-May-2010","     8080.80","     8099.40","     7930.50","     7943.70","      119588341","         2229.46"
"05-May-2010","     7800.80","     8001.25","     7778.00","     7984.65","      135020665","         2338.79"
"06-May-2010","     7989.50","     8019.80","     7868.85","     7955.05","      130139577","         2285.45"
"07-May-2010","     7819.95","     7859.60","     7720.20","     7769.50","      100109893","         1954.11"
"10-May-2010","     7852.00","     7945.70","     7850.80","     7931.55","       94345784","         1754.82"
"11-May-2010","     7945.40","     7958.40","     7802.85","     7819.55","       94433913","         1784.18"
"12-May-2010","     7853.25","     7883.60","     7745.40","     7847.65","      105357449","         1849.58"
"13-May-2010","     7894.45","     7983.40","     7894.45","     7965.70","      115857016","         2220.44"
"14-May-2010","     7967.55","     7995.20","     7890.95","     7912.00","       83367864","         1787.59"
"17-May-2010","     7825.75","     7918.00","     7767.35","     7902.40","       85337368","         1597.02"
"18-May-2010","     7921.10","     7962.20","     7887.80","     7916.20","       86444886","         1724.77"
"19-May-2010","     7882.70","     7897.55","     7676.35","     7685.05","       94502109","         2020.89"
"20-May-2010","     7753.45","     7779.60","     7661.95","     7691.70","       81550347","         1905.49"
"21-May-2010","     7564.70","     7594.10","     7505.35","     7581.90","      114860347","         3015.27"
"24-May-2010","     7688.55","     7714.85","     7572.85","     7588.65","       85004214","         1801.49"
"25-May-2010","     7534.90","     7545.05","     7355.60","     7389.45","       85916589","         1718.72"
"26-May-2010","     7475.45","     7486.55","     7428.40","     7474.25","       82047630","         1745.97"
"27-May-2010","     7470.95","     7576.20","     7446.65","     7549.35","      117061734","         2379.05"
"28-May-2010","     7658.70","     7698.05","     7625.40","     7690.70","      101069711","         2045.75"
"31-May-2010","     7691.40","     7766.75","     7660.20","     7755.95","      114915827","         2253.07"
"01-Jun-2010","     7746.55","     7799.90","     7645.25","     7658.75","      121671070","         2279.75"
"02-Jun-2010","     7684.60","     7738.85","     7653.80","     7725.55","      103739135","         1969.21"
"03-Jun-2010","     7821.40","     7853.45","     7796.85","     7848.75","      115759217","         2012.05"
"04-Jun-2010","     7858.80","     7888.95","     7827.65","     7890.25","      106814119","         2030.39"
"07-Jun-2010","     7708.80","     7792.00","     7704.75","     7785.00","       79258751","         1464.43"
"08-Jun-2010","     7792.30","     7865.40","     7713.50","     7741.95","       93708957","         1716.05"
"09-Jun-2010","     7747.00","     7824.35","     7747.00","     7783.15","       83373864","         1452.67"
"10-Jun-2010","     7807.00","     7885.20","     7799.70","     7880.70","       88242975","         1594.51"
"11-Jun-2010","     7931.75","     7944.15","     7879.10","     7892.30","       86007638","         1823.75"
"14-Jun-2010","     7913.45","     7954.70","     7904.90","     7953.20","       74378013","         1452.56"
"15-Jun-2010","     7964.15","     7976.00","     7935.05","     7967.15","       99669310","         1736.41"
"16-Jun-2010","     7994.50","     8011.30","     7973.25","     7995.00","      118858527","         1987.83"
"17-Jun-2010","     8013.85","     8032.40","     7978.25","     8027.10","      111790869","         1899.68"
"18-Jun-2010","     8048.40","     8061.55","     7971.70","     7991.75","       71779865","         1298.23"
"21-Jun-2010","     8066.30","     8100.20","     8059.60","     8079.10","       82048713","         1513.01"
"22-Jun-2010","     8062.00","     8077.85","     8037.15","     8044.95","       99480987","         2090.94"
"23-Jun-2010","     8022.45","     8112.70","     8022.45","     8107.75","       83611020","         1689.71"
"24-Jun-2010","     8112.45","     8155.60","     8083.95","     8109.05","      120635693","         2381.99"
"25-Jun-2010","     8097.05","     8120.90","     8048.35","     8061.70","       81617563","         1936.07"
"28-Jun-2010","     8078.50","     8166.35","     8078.50","     8158.50","       87094362","         1980.35"
"29-Jun-2010","     8148.50","     8184.25","     8070.70","     8095.90","       81206455","         1812.59"
"30-Jun-2010","     8032.40","     8135.75","     8032.40","     8130.85","       99306442","         2480.92"
"01-Jul-2010","     8096.10","     8129.00","     8083.25","     8109.40","       73393099","         1910.43"
"02-Jul-2010","     8110.90","     8155.85","     8076.80","     8091.15","       76700381","         1700.06"
"05-Jul-2010","     8090.30","     8132.15","     8090.30","     8105.00","       51552600","         1012.70"
"06-Jul-2010","     8120.25","     8168.70","     8120.25","     8155.75","       68480035","         1422.83"
"07-Jul-2010","     8165.10","     8181.10","     8132.95","     8154.90","       68845011","         1478.71"
"08-Jul-2010","     8210.60","     8250.10","     8210.60","     8231.55","       74096464","         1687.63"
"09-Jul-2010","     8261.80","     8317.40","     8261.80","     8301.10","      108241936","         2232.98"
"12-Jul-2010","     8307.35","     8351.40","     8283.30","     8315.95","       77776450","         1775.64"
"13-Jul-2010","     8320.45","     8377.35","     8320.45","     8373.20","       87119726","         2095.04"
"14-Jul-2010","     8430.85","     8430.85","     8334.60","     8346.80","      100168166","         2252.18"
"15-Jul-2010","     8352.90","     8371.45","     8309.00","     8349.70","       85553922","         2252.65"
"16-Jul-2010","     8353.55","     8401.35","     8353.55","     8394.90","       76840334","         1800.08"
"19-Jul-2010","     8368.95","     8434.35","     8368.95","     8422.10","       87440921","         1613.39"
"20-Jul-2010","     8457.50","     8464.40","     8369.65","     8385.40","       94541882","         1828.47"
"21-Jul-2010","     8385.40","     8431.95","     8385.40","     8427.70","       84778672","         2005.73"
"22-Jul-2010","     8418.10","     8457.90","     8410.15","     8453.10","       95029727","         1926.04"
"23-Jul-2010","     8493.60","     8493.60","     8413.20","     8423.35","      112358933","         2267.52"
"26-Jul-2010","     8450.00","     8450.00","     8338.10","     8353.20","       83233891","         1872.86"
"27-Jul-2010","     8369.80","     8387.75","     8348.35","     8366.85","       89240194","         1969.12"
"28-Jul-2010","     8395.35","     8432.50","     8356.50","     8378.85","       85684258","         2182.10"
"29-Jul-2010","     8377.10","     8403.70","     8369.50","     8380.30","      126516453","         2781.34"
"30-Jul-2010","     8377.80","     8452.95","     8377.80","     8415.30","      102454636","         2180.23"
"02-Aug-2010","     8460.05","     8503.75","     8460.05","     8499.25","       74998263","         1487.57"
"03-Aug-2010","     8498.10","     8545.30","     8498.10","     8532.65","       99118141","         1760.09"
"04-Aug-2010","     8538.75","     8545.95","     8491.15","     8521.15","       85028447","         1488.73"
"05-Aug-2010","     8545.15","     8584.20","     8526.80","     8531.65","       90430090","         1967.89"
"06-Aug-2010","     8535.40","     8610.30","     8526.90","     8546.30","       82844937","         1838.57"
"09-Aug-2010","     8576.80","     8658.35","     8572.90","     8654.45","       79503817","         1825.85"
"10-Aug-2010","     8661.85","     8691.40","     8596.80","     8612.70","       95391062","         2260.11"
"11-Aug-2010","     8615.75","     8637.25","     8569.85","     8575.90","       97286701","         2289.11"
"12-Aug-2010","     8520.15","     8619.35","     8514.95","     8610.20","      118411766","         2849.47"
"13-Aug-2010","     8650.20","     8733.55","     8650.20","     8710.55","      133401376","         3796.91"
"16-Aug-2010","     8750.15","     8766.20","     8656.20","     8716.15","      104784816","         2460.65"
"17-Aug-2010","     8722.70","     8784.00","     8721.75","     8754.90","      120748173","         2787.22"
"18-Aug-2010","     8796.10","     8837.95","     8770.15","     8832.85","      123079861","         2603.54"
"19-Aug-2010","     8860.40","     8927.95","     8842.40","     8920.00","      128853529","         2859.81"
"20-Aug-2010","     8896.95","     8940.30","     8892.05","     8930.85","      101937706","         2476.91"
"23-Aug-2010","     8965.65","     9007.60","     8935.70","     9002.35","      120161323","         2735.90"
"24-Aug-2010","     9032.75","     9036.30","     8910.50","     8942.20","      111992385","         2638.53"
"25-Aug-2010","     8926.90","     8939.50","     8810.25","     8834.55","       90776322","         2314.29"
"26-Aug-2010","     8871.50","     8893.85","     8822.70","     8829.25","      110474209","         2810.75"
"27-Aug-2010","     8849.80","     8891.50","     8733.05","     8757.80","       89094064","         2074.32"
"30-Aug-2010","     8857.50","     8865.50","     8685.40","     8737.45","       72526185","         1646.54"
"31-Aug-2010","     8707.60","     8716.45","     8598.20","     8679.85","      109009138","         2425.69"
"01-Sep-2010","     8732.90","     8790.25","     8716.40","     8783.20","       84019436","         1913.38"
"02-Sep-2010","     8841.00","     8886.65","     8822.05","     8861.10","      102738934","         2101.10"
"03-Sep-2010","     8897.50","     8949.85","     8889.90","     8923.35","       86283248","         2018.04"
"06-Sep-2010","     8987.50","     9031.50","     8981.55","     9020.85","       79676468","         1993.63"
"07-Sep-2010","     9042.20","     9065.20","     9000.25","     9015.05","       95434278","         2148.56"
"08-Sep-2010","     8985.30","     9063.10","     8974.55","     9030.00","      114077613","         2250.21"
"09-Sep-2010","     9090.90","     9118.60","     9051.60","     9085.25","       97995036","         2182.81"
"13-Sep-2010","     9128.80","     9207.90","     9128.80","     9183.50","      102703021","         2362.79"
"14-Sep-2010","     9205.40","     9224.60","     9104.30","     9140.20","      105217132","         2765.65"
"15-Sep-2010","     9170.55","     9201.95","     9120.00","     9135.00","      105704634","         2507.79"
"16-Sep-2010","     9139.25","     9167.20","     9013.20","     9029.65","      117560918","         2750.91"
"17-Sep-2010","     9067.15","     9177.20","     9067.15","     9162.10","      104468294","         2547.88"
"20-Sep-2010","     9193.40","     9240.60","     9183.95","     9235.55","      100320553","         2234.12"
"21-Sep-2010","     9265.75","     9291.35","     9132.45","     9160.90","       99206427","         2382.18"
"22-Sep-2010","     9192.45","     9217.75","     9076.45","     9142.35","      100109567","         2448.86"
"23-Sep-2010","     9171.10","     9180.80","     9094.55","     9141.85","      101979332","         2496.75"
"24-Sep-2010","     9144.65","     9235.95","     9144.65","     9229.60","       99487338","         2498.70"
"27-Sep-2010","     9285.95","     9290.05","     9238.90","     9257.65","       97210853","         2290.14"
"28-Sep-2010","     9269.40","     9295.75","     9223.50","     9270.05","       85075766","         2188.84"
"29-Sep-2010","     9317.80","     9317.80","     9192.65","     9206.45","       89132060","         2402.06"
"30-Sep-2010","     9208.80","     9208.80","     9116.35","     9164.25","      113792206","         2829.77"
"01-Oct-2010","     9209.90","     9327.55","     9209.90","     9323.55","       92196385","         2113.59"
"04-Oct-2010","     9374.25","     9407.90","     9348.95","     9381.60","      131694175","         2745.82"
"05-Oct-2010","     9399.60","     9450.85","     9397.45","     9415.20","      103315941","         2257.34"
"06-Oct-2010","     9507.65","     9552.45","     9489.50","     9526.85","      145050917","         3429.61"
"07-Oct-2010","     9560.75","     9640.45","     9433.75","     9469.90","      131218325","         3073.01"
"08-Oct-2010","     9521.15","     9526.20","     9357.65","     9403.85","       90485410","         2026.00"
"11-Oct-2010","     9469.80","     9509.95","     9447.75","     9467.45","       88872276","         1986.46"
"12-Oct-2010","     9487.30","     9487.30","     9345.95","     9398.40","       79138952","         1709.83"
"13-Oct-2010","     9444.25","     9506.30","     9430.80","     9502.30","      114547474","         2293.26"
"14-Oct-2010","     9552.80","     9577.20","     9454.45","     9487.05","      140347393","         2832.71"
"15-Oct-2010","     9516.10","     9521.40","     9333.25","     9346.60","       97199881","         2157.13"
"18-Oct-2010","     9372.40","     9372.40","     9205.20","     9316.95","      103439082","         2331.25"
"19-Oct-2010","     9372.90","     9432.00","     9297.30","     9314.35","      105178718","         2585.33"
"20-Oct-2010","     9291.85","     9353.10","     9284.10","     9308.90","       96519492","         2138.54"
"21-Oct-2010","     9347.70","     9440.95","     9347.70","     9435.45","      109016002","         2307.99"
"22-Oct-2010","     9462.05","     9494.85","     9399.50","     9450.35","      117919558","         2519.79"
"25-Oct-2010","     9486.10","     9520.20","     9479.05","     9500.75","       98958135","         2174.49"
"26-Oct-2010","     9527.65","     9558.60","     9491.10","     9499.30","       97254719","         2208.06"
"27-Oct-2010","     9501.75","     9545.10","     9425.55","     9458.70","      109673618","         2744.05"
"28-Oct-2010","     9508.80","     9508.80","     9368.60","     9388.80","      172985774","         3830.52"
"29-Oct-2010","     9415.35","     9425.05","     9254.80","     9360.70","      120315059","         2619.93"
"01-Nov-2010","     9462.65","     9504.15","     9443.25","     9497.15","       95207656","         2132.83"
"02-Nov-2010","     9516.55","     9575.60","     9485.80","     9561.10","      106813746","         2424.41"
"03-Nov-2010","     9623.05","     9653.65","     9581.40","     9601.00","      108268902","         2479.08"
"04-Nov-2010","     9621.05","     9679.30","     9621.05","     9673.45","       99698895","         2179.35"
"05-Nov-2010","     9721.25","     9746.10","     9712.85","     9720.35","       17385951","          349.64"
"08-Nov-2010","     9729.30","     9729.30","     9648.60","     9698.45","      103975935","         2033.49"
"09-Nov-2010","     9701.65","     9774.20","     9698.45","     9752.85","      108917270","         2681.08"
"10-Nov-2010","     9764.85","     9811.15","     9755.40","     9782.85","       90330505","         2548.98"
"11-Nov-2010","     9789.35","     9853.45","     9642.25","     9661.55","      101100308","         2485.22"
"12-Nov-2010","     9636.00","     9695.65","     9435.65","     9458.00","      106536716","         2393.25"
"15-Nov-2010","     9463.20","     9505.30","     9360.15","     9496.05","       95433593","         2168.43"
"16-Nov-2010","     9524.50","     9560.80","     9312.55","     9337.35","      114110245","         2581.13"
"18-Nov-2010","     9368.90","     9439.20","     9145.15","     9347.95","      120688429","         2884.33"
"19-Nov-2010","     9337.95","     9344.65","     9164.10","     9191.85","      100761582","         2488.74"
"22-Nov-2010","     9246.95","     9302.90","     9151.40","     9296.55","      111379743","         2380.87"
"23-Nov-2010","     9214.05","     9258.60","     9034.20","     9211.90","      120613352","         2747.08"
"24-Nov-2010","     9232.60","     9301.30","     9040.40","     9084.75","      116278039","         3333.37"
"25-Nov-2010","     9104.05","     9105.50","     8831.80","     8862.20","      217096713","         6660.28"
"26-Nov-2010","     8906.85","     8906.85","     8351.05","     8689.65","      264108772","         5097.07"
"29-Nov-2010","     8735.55","     8793.40","     8619.95","     8780.60","      162444343","         3337.64"
"30-Nov-2010","     8755.80","     8918.20","     8723.45","     8907.50","      177358757","         4569.15"
"01-Dec-2010","     8925.80","     9138.50","     8925.80","     9128.65","      147190745","         3069.49"
"02-Dec-2010","     9212.05","     9258.45","     9151.10","     9176.60","      132516829","         2729.82"
"03-Dec-2010","     9195.35","     9195.35","     8961.00","     9011.25","      147613016","         2773.49"
"06-Dec-2010","     9069.25","     9102.40","     8949.90","     8959.30","       96511546","         1929.22"
"07-Dec-2010","     8976.30","     8976.30","     8802.65","     8840.15","      120801520","         2474.33"
"08-Dec-2010","     8802.30","     8802.30","     8674.95","     8687.75","      113034439","         2256.78"
"09-Dec-2010","     8718.85","     8718.85","     8304.45","     8375.60","      152150198","         2770.46"
"10-Dec-2010","     8341.55","     8539.85","     8290.40","     8511.55","      160587474","         3101.80"
"13-Dec-2010","     8523.85","     8639.90","     8518.50","     8634.75","      122893953","         2195.72"
"14-Dec-2010","     8665.55","     8752.85","     8660.90","     8743.05","      106075553","         2013.69"
"15-Dec-2010","     8754.15","     8772.00","     8589.85","     8631.20","      114027730","         2047.63"
"16-Dec-2010","     8643.55","     8673.05","     8570.85","     8665.10","      118913209","         2089.27"
"20-Dec-2010","     8635.45","     8665.00","     8624.25","     8631.60","      109088554","         1783.18"
"21-Dec-2010","     8675.40","     8715.60","     8675.40","     8702.75","       99275979","         1726.91"
"22-Dec-2010","     8734.95","     8766.05","     8674.80","     8711.70","      105199129","         1895.73"
"23-Dec-2010","     8724.80","     8754.35","     8675.90","     8685.95","       77999397","         1414.35"
"24-Dec-2010","     8677.00","     8704.55","     8656.75","     8698.75","       73163709","         1384.20"
"27-Dec-2010","     8716.40","     8737.40","     8656.75","     8665.20","       60754254","         1151.08"
"28-Dec-2010","     8671.45","     8679.70","     8634.05","     8647.45","       57225825","         1033.46"
"29-Dec-2010","     8669.95","     8713.90","     8667.20","     8704.40","       60916949","         1169.03"
"30-Dec-2010","     8748.10","     8758.70","     8721.45","     8751.85","      115125864","         2123.07"
"31-Dec-2010","     8775.75","     8860.85","     8775.75","     8857.20","      100138494","         1832.01"
"03-Jan-2011","     8920.55","     8936.85","     8910.05","     8919.00","       86671540","         1529.30"
"04-Jan-2011","     8965.65","     8978.45","     8882.15","     8900.15","       97404102","         1750.37"
"05-Jan-2011","     8903.00","     8915.35","     8769.55","     8790.40","      104410087","         1791.27"
"06-Jan-2011","     8827.85","     8837.45","     8676.75","     8686.70","      104469278","         1710.71"
"07-Jan-2011","     8682.30","     8682.30","     8467.85","     8487.60","      113969274","         1925.55"
"10-Jan-2011","     8487.60","     8500.95","     8274.20","     8286.00","      107647299","         1830.43"
"11-Jan-2011","     8314.60","     8360.00","     8204.05","     8260.05","      106854173","         1866.07"
"12-Jan-2011","     8334.05","     8385.00","     8208.10","     8377.40","      113498052","         1902.47"
"13-Jan-2011","     8383.85","     8438.00","     8296.95","     8325.05","      111361181","         1996.25"
"14-Jan-2011","     8319.20","     8363.80","     8196.55","     8211.25","      108410514","         1695.90"
"17-Jan-2011","     8192.50","     8213.15","     8124.70","     8136.70","       93167903","         1464.23"
"18-Jan-2011","     8153.50","     8208.45","     8119.30","     8157.40","      118621117","         1800.21"
"19-Jan-2011","     8189.80","     8228.30","     8147.40","     8172.70","      127108642","         2067.01"
"20-Jan-2011","     8115.40","     8214.00","     8115.40","     8202.05","      118857754","         2057.78"
"21-Jan-2011","     8197.35","     8260.05","     8197.35","     8215.85","      114848092","         2046.79"
"24-Jan-2011","     8243.90","     8287.25","     8237.50","     8284.10","      108878722","         1833.12"
"25-Jan-2011","     8328.05","     8330.35","     8235.75","     8242.65","       98798521","         1802.52"
"27-Jan-2011","     8286.60","     8286.60","     8049.10","     8067.30","      167805167","         2555.08"
"28-Jan-2011","     8061.60","     8061.60","     7774.75","     7880.70","      160435103","         2702.95"
"31-Jan-2011","     7781.05","     7933.55","     7723.55","     7922.50","      153446075","         2539.38"
"01-Feb-2011","     7952.00","     7971.45","     7757.85","     7776.20","      111171199","         1779.71"
"02-Feb-2011","     7845.55","     7848.30","     7740.25","     7756.35","      123990592","         1815.92"
"03-Feb-2011","     7743.45","     7856.30","     7733.75","     7846.80","      110267380","         1666.43"
"04-Feb-2011","     7844.10","     7943.85","     7736.25","     7751.30","      130557786","         2048.44"
"07-Feb-2011","     7771.90","     7793.70","     7680.75","     7691.90","      115005857","         1967.48"
"08-Feb-2011","     7720.05","     7720.05","     7493.30","     7505.00","      166830437","         2240.28"
"09-Feb-2011","     7483.10","     7483.10","     7254.95","     7285.35","      224149568","         2630.47"
"10-Feb-2011","     7298.45","     7352.60","     7219.40","     7323.55","      190355801","         2300.93"
"11-Feb-2011","     7335.30","     7492.20","     7280.95","     7483.90","      169755953","         2077.22"
"14-Feb-2011","     7558.45","     7729.50","     7558.45","     7716.80","      121671896","         1829.31"
"15-Feb-2011","     7743.30","     7784.65","     7643.80","     7741.05","      144804948","         2270.60"
"16-Feb-2011","     7733.65","     7774.05","     7727.65","     7746.75","      112383090","         1760.34"
"17-Feb-2011","     7756.65","     7835.85","     7746.95","     7831.65","      138798281","         2054.21"
"18-Feb-2011","     7852.45","     7926.00","     7683.90","     7699.35","      153191800","         2324.22"
"21-Feb-2011","     7707.65","     7765.65","     7621.35","     7754.65","      110873567","         1609.78"
"22-Feb-2011","     7680.80","     7730.05","     7630.60","     7663.00","      109386300","         1758.70"
"23-Feb-2011","     7629.60","     7674.50","     7597.40","     7611.70","       93579557","         1486.45"
"24-Feb-2011","     7581.25","     7584.55","     7338.70","     7354.10","      189515211","         2888.75"
"25-Feb-2011","     7401.80","     7401.80","     7262.50","     7354.80","      142516605","         2499.25"
"28-Feb-2011","     7402.15","     7486.35","     7351.65","     7370.10","      155479940","         2299.10"
"01-Mar-2011","     7426.05","     7619.75","     7426.05","     7609.55","      155304888","         2317.20"
