"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"13-May-2008","-","-","-","     2588.77","-","-"
"14-May-2008","-","-","-","     2616.53","-","-"
"15-May-2008","-","-","-","     2667.20","-","-"
"16-May-2008","-","-","-","     2692.82","-","-"
"20-May-2008","-","-","-","     2665.96","-","-"
"21-May-2008","-","-","-","     2676.23","-","-"
"22-May-2008","-","-","-","     2626.74","-","-"
"23-May-2008","-","-","-","     2586.02","-","-"
"26-May-2008","-","-","-","     2525.31","-","-"
"27-May-2008","-","-","-","     2513.55","-","-"
"28-May-2008","-","-","-","     2544.34","-","-"
"29-May-2008","-","-","-","     2508.33","-","-"
"30-May-2008","-","-","-","     2522.34","-","-"
"02-Jun-2008","-","-","-","     2454.42","-","-"
"03-Jun-2008","-","-","-","     2444.07","-","-"
"04-Jun-2008","-","-","-","     2371.21","-","-"
"05-Jun-2008","-","-","-","     2410.27","-","-"
"06-Jun-2008","-","-","-","     2384.06","-","-"
"09-Jun-2008","-","-","-","     2313.02","-","-"
"10-Jun-2008","-","-","-","     2285.89","-","-"
"11-Jun-2008","-","-","-","     2323.38","-","-"
"12-Jun-2008","-","-","-","     2332.26","-","-"
"13-Jun-2008","-","-","-","     2323.22","-","-"
"16-Jun-2008","-","-","-","     2350.25","-","-"
"17-Jun-2008","-","-","-","     2397.23","-","-"
"18-Jun-2008","-","-","-","     2361.69","-","-"
"19-Jun-2008","-","-","-","     2318.23","-","-"
"20-Jun-2008","-","-","-","     2237.11","-","-"
"23-Jun-2008","-","-","-","     2179.49","-","-"
"24-Jun-2008","-","-","-","     2140.56","-","-"
"25-Jun-2008","-","-","-","     2171.65","-","-"
"26-Jun-2008","-","-","-","     2190.67","-","-"
"27-Jun-2008","-","-","-","     2104.44","-","-"
"30-Jun-2008","-","-","-","     2048.21","-","-"
"01-Jul-2008","-","-","-","     1965.95","-","-"
"02-Jul-2008","-","-","-","     2058.85","-","-"
"03-Jul-2008","-","-","-","     1975.41","-","-"
"04-Jul-2008","-","-","-","     2021.22","-","-"
"07-Jul-2008","-","-","-","     2033.34","-","-"
"08-Jul-2008","-","-","-","     2022.06","-","-"
"09-Jul-2008","-","-","-","     2110.36","-","-"
"10-Jul-2008","-","-","-","     2115.37","-","-"
"11-Jul-2008","-","-","-","     2055.50","-","-"
"14-Jul-2008","-","-","-","     2051.67","-","-"
"15-Jul-2008","-","-","-","     1962.48","-","-"
"16-Jul-2008","-","-","-","     1934.73","-","-"
"17-Jul-2008","-","-","-","     1992.53","-","-"
"18-Jul-2008","-","-","-","     2059.81","-","-"
"21-Jul-2008","-","-","-","     2084.90","-","-"
"22-Jul-2008","-","-","-","     2131.82","-","-"
"23-Jul-2008","-","-","-","     2259.72","-","-"
"24-Jul-2008","-","-","-","     2245.83","-","-"
"25-Jul-2008","-","-","-","     2200.50","-","-"
"28-Jul-2008","-","-","-","     2214.55","-","-"
"29-Jul-2008","-","-","-","     2140.99","-","-"
"30-Jul-2008","-","-","-","     2209.26","-","-"
"31-Jul-2008","-","-","-","     2219.02","-","-"
"01-Aug-2008","-","-","-","     2265.72","-","-"
"04-Aug-2008","-","-","-","     2274.88","-","-"
"05-Aug-2008","-","-","-","     2326.67","-","-"
"06-Aug-2008","-","-","-","     2322.99","-","-"
"07-Aug-2008","-","-","-","     2322.82","-","-"
"08-Aug-2008","-","-","-","     2330.13","-","-"
"11-Aug-2008","-","-","-","     2379.36","-","-"
"12-Aug-2008","-","-","-","     2347.20","-","-"
"13-Aug-2008","-","-","-","     2335.84","-","-"
"14-Aug-2008","-","-","-","     2280.73","-","-"
"18-Aug-2008","-","-","-","     2258.38","-","-"
"19-Aug-2008","-","-","-","     2243.30","-","-"
"20-Aug-2008","-","-","-","     2269.91","-","-"
"21-Aug-2008","-","-","-","     2202.34","-","-"
"22-Aug-2008","-","-","-","     2218.57","-","-"
"25-Aug-2008","-","-","-","     2220.04","-","-"
"26-Aug-2008","-","-","-","     2220.34","-","-"
"27-Aug-2008","-","-","-","     2197.53","-","-"
"28-Aug-2008","-","-","-","     2158.82","-","-"
"29-Aug-2008","-","-","-","     2232.33","-","-"
"01-Sep-2008","-","-","-","     2229.72","-","-"
"02-Sep-2008","-","-","-","     2302.89","-","-"
"04-Sep-2008","-","-","-","     2279.23","-","-"
"05-Sep-2008","-","-","-","     2230.61","-","-"
"08-Sep-2008","-","-","-","     2284.77","-","-"
"09-Sep-2008","-","-","-","     2275.39","-","-"
"10-Sep-2008","-","-","-","     2240.36","-","-"
"11-Sep-2008","-","-","-","     2191.07","-","-"
"12-Sep-2008","-","-","-","     2156.27","-","-"
"15-Sep-2008","-","-","-","     2069.28","-","-"
"16-Sep-2008","-","-","-","     2060.76","-","-"
"17-Sep-2008","-","-","-","     2022.18","-","-"
"18-Sep-2008","-","-","-","     2025.08","-","-"
"19-Sep-2008","-","-","-","     2120.88","-","-"
"22-Sep-2008","-","-","-","     2113.00","-","-"
"23-Sep-2008","-","-","-","     2070.15","-","-"
"24-Sep-2008","-","-","-","     2084.80","-","-"
"25-Sep-2008","-","-","-","     2062.30","-","-"
"26-Sep-2008","-","-","-","     1999.47","-","-"
"29-Sep-2008","-","-","-","     1925.43","-","-"
"30-Sep-2008","-","-","-","     1958.25","-","-"
"01-Oct-2008","-","-","-","     1974.15","-","-"
"03-Oct-2008","-","-","-","     1908.98","-","-"
"06-Oct-2008","-","-","-","     1796.86","-","-"
"07-Oct-2008","-","-","-","     1786.50","-","-"
"08-Oct-2008","-","-","-","     1726.89","-","-"
"10-Oct-2008","-","-","-","     1607.35","-","-"
"13-Oct-2008","-","-","-","     1704.73","-","-"
"14-Oct-2008","-","-","-","     1723.73","-","-"
"15-Oct-2008","-","-","-","     1637.71","-","-"
"16-Oct-2008","-","-","-","     1611.36","-","-"
"17-Oct-2008","-","-","-","     1527.61","-","-"
"20-Oct-2008","-","-","-","     1545.27","-","-"
"21-Oct-2008","-","-","-","     1598.42","-","-"
"22-Oct-2008","-","-","-","     1522.37","-","-"
"23-Oct-2008","-","-","-","     1461.91","-","-"
"24-Oct-2008","-","-","-","     1297.14","-","-"
"27-Oct-2008","-","-","-","     1258.07","-","-"
"28-Oct-2008","-","-","-","     1335.63","-","-"
"29-Oct-2008","-","-","-","     1338.31","-","-"
"31-Oct-2008","-","-","-","     1422.70","-","-"
"03-Nov-2008","-","-","-","     1498.72","-","-"
"04-Nov-2008","-","-","-","     1551.53","-","-"
"05-Nov-2008","-","-","-","     1491.54","-","-"
"06-Nov-2008","-","-","-","     1444.42","-","-"
"07-Nov-2008","-","-","-","     1482.39","-","-"
"10-Nov-2008","-","-","-","     1566.82","-","-"
"11-Nov-2008","-","-","-","     1476.27","-","-"
"12-Nov-2008","-","-","-","     1434.97","-","-"
"14-Nov-2008","-","-","-","     1412.13","-","-"
"17-Nov-2008","-","-","-","     1395.52","-","-"
"18-Nov-2008","-","-","-","     1342.13","-","-"
"19-Nov-2008","-","-","-","     1317.65","-","-"
"20-Nov-2008","-","-","-","     1274.22","-","-"
"21-Nov-2008","-","-","-","     1328.13","-","-"
"24-Nov-2008","-","-","-","     1333.22","-","-"
"25-Nov-2008","-","-","-","     1310.37","-","-"
"26-Nov-2008","-","-","-","     1345.15","-","-"
"28-Nov-2008","-","-","-","     1347.00","-","-"
"01-Dec-2008","-","-","-","     1317.53","-","-"
"02-Dec-2008","-","-","-","     1305.45","-","-"
"03-Dec-2008","-","-","-","     1312.86","-","-"
"04-Dec-2008","-","-","-","     1373.09","-","-"
"05-Dec-2008","-","-","-","     1339.36","-","-"
"08-Dec-2008","-","-","-","     1365.91","-","-"
"10-Dec-2008","-","-","-","     1428.03","-","-"
"11-Dec-2008","-","-","-","     1431.05","-","-"
"12-Dec-2008","-","-","-","     1435.10","-","-"
"15-Dec-2008","-","-","-","     1469.24","-","-"
"16-Dec-2008","-","-","-","     1504.76","-","-"
"17-Dec-2008","-","-","-","     1460.22","-","-"
"18-Dec-2008","-","-","-","     1511.86","-","-"
"19-Dec-2008","-","-","-","     1525.98","-","-"
"22-Dec-2008","-","-","-","     1508.74","-","-"
"23-Dec-2008","-","-","-","     1471.46","-","-"
"24-Dec-2008","-","-","-","     1451.55","-","-"
"26-Dec-2008","-","-","-","     1423.07","-","-"
"29-Dec-2008","-","-","-","     1455.32","-","-"
"30-Dec-2008","-","-","-","     1483.89","-","-"
"31-Dec-2008","-","-","-","     1477.18","-","-"
"01-Jan-2009","-","-","-","     1519.21","-","-"
"02-Jan-2009","-","-","-","     1530.76","-","-"
"05-Jan-2009","-","-","-","     1566.34","-","-"
"06-Jan-2009","-","-","-","     1563.66","-","-"
"07-Jan-2009","-","-","-","     1466.21","-","-"
"09-Jan-2009","-","-","-","     1437.24","-","-"
"12-Jan-2009","-","-","-","     1393.68","-","-"
"13-Jan-2009","-","-","-","     1378.38","-","-"
"14-Jan-2009","-","-","-","     1420.50","-","-"
"15-Jan-2009","-","-","-","     1375.75","-","-"
"16-Jan-2009","-","-","-","     1414.16","-","-"
"19-Jan-2009","-","-","-","     1423.43","-","-"
"20-Jan-2009","-","-","-","     1403.12","-","-"
"21-Jan-2009","-","-","-","     1361.38","-","-"
"22-Jan-2009","-","-","-","     1358.68","-","-"
"23-Jan-2009","-","-","-","     1337.40","-","-"
"27-Jan-2009","-","-","-","     1375.09","-","-"
"28-Jan-2009","-","-","-","     1414.22","-","-"
"29-Jan-2009","-","-","-","     1403.38","-","-"
"30-Jan-2009","-","-","-","     1428.40","-","-"
"02-Feb-2009","-","-","-","     1383.54","-","-"
"03-Feb-2009","-","-","-","     1386.41","-","-"
"04-Feb-2009","-","-","-","     1393.34","-","-"
"05-Feb-2009","-","-","-","     1382.45","-","-"
"06-Feb-2009","-","-","-","     1411.18","-","-"
"09-Feb-2009","-","-","-","     1448.51","-","-"
"10-Feb-2009","-","-","-","     1456.11","-","-"
"11-Feb-2009","-","-","-","     1452.38","-","-"
"12-Feb-2009","-","-","-","     1440.99","-","-"
"13-Feb-2009","-","-","-","     1466.00","-","-"
"16-Feb-2009","-","-","-","     1419.31","-","-"
"17-Feb-2009","-","-","-","     1382.44","-","-"
"18-Feb-2009","-","-","-","     1383.43","-","-"
"19-Feb-2009","-","-","-","     1388.92","-","-"
"20-Feb-2009","-","-","-","     1362.60","-","-"
"24-Feb-2009","-","-","-","     1356.45","-","-"
"25-Feb-2009","-","-","-","     1368.08","-","-"
"26-Feb-2009","-","-","-","     1374.78","-","-"
"27-Feb-2009","-","-","-","     1368.36","-","-"
"02-Mar-2009","-","-","-","     1328.42","-","-"
"03-Mar-2009","-","-","-","     1304.28","-","-"
"04-Mar-2009","-","-","-","     1312.00","-","-"
"05-Mar-2009","-","-","-","     1281.68","-","-"
"06-Mar-2009","-","-","-","     1295.41","-","-"
"09-Mar-2009","-","-","-","     1272.27","-","-"
"12-Mar-2009","-","-","-","     1290.51","-","-"
"13-Mar-2009","-","-","-","     1337.03","-","-"
"16-Mar-2009","-","-","-","     1369.58","-","-"
"17-Mar-2009","-","-","-","     1362.06","-","-"
"18-Mar-2009","-","-","-","     1381.88","-","-"
"19-Mar-2009","-","-","-","     1387.86","-","-"
"20-Mar-2009","-","-","-","     1383.62","-","-"
"23-Mar-2009","-","-","-","     1443.81","-","-"
"24-Mar-2009","-","-","-","     1439.47","-","-"
"25-Mar-2009","-","-","-","     1460.35","-","-"
"26-Mar-2009","-","-","-","     1499.12","-","-"
"27-Mar-2009","-","-","-","     1517.53","-","-"
"30-Mar-2009","-","-","-","     1460.57","-","-"
"31-Mar-2009","-","-","-","     1482.78","-","-"
"01-Apr-2009","-","-","-","     1501.71","-","-"
"02-Apr-2009","-","-","-","     1570.61","-","-"
"06-Apr-2009","-","-","-","     1598.23","-","-"
"08-Apr-2009","-","-","-","     1639.08","-","-"
"09-Apr-2009","-","-","-","     1643.75","-","-"
"13-Apr-2009","-","-","-","     1676.42","-","-"
"15-Apr-2009","-","-","-","     1735.39","-","-"
"16-Apr-2009","-","-","-","     1673.14","-","-"
"17-Apr-2009","-","-","-","     1685.59","-","-"
"20-Apr-2009","-","-","-","     1690.40","-","-"
"21-Apr-2009","-","-","-","     1683.76","-","-"
"22-Apr-2009","-","-","-","     1666.63","-","-"
"23-Apr-2009","-","-","-","     1707.69","-","-"
"24-Apr-2009","-","-","-","     1736.42","-","-"
"27-Apr-2009","-","-","-","     1727.07","-","-"
"28-Apr-2009","-","-","-","     1670.74","-","-"
"29-Apr-2009","-","-","-","     1720.15","-","-"
"04-May-2009","-","-","-","     1802.29","-","-"
"05-May-2009","-","-","-","     1814.25","-","-"
"06-May-2009","-","-","-","     1794.16","-","-"
"07-May-2009","-","-","-","     1827.36","-","-"
"08-May-2009","-","-","-","     1802.91","-","-"
"11-May-2009","-","-","-","     1772.00","-","-"
"12-May-2009","-","-","-","     1823.18","-","-"
"13-May-2009","-","-","-","     1805.74","-","-"
"14-May-2009","-","-","-","     1796.59","-","-"
"15-May-2009","-","-","-","     1828.27","-","-"
"18-May-2009","-","-","-","     2134.43","-","-"
"19-May-2009","-","-","-","     2142.42","-","-"
"20-May-2009","-","-","-","     2155.36","-","-"
"21-May-2009","-","-","-","     2142.77","-","-"
"22-May-2009","-","-","-","     2158.21","-","-"
"25-May-2009","-","-","-","     2184.48","-","-"
"26-May-2009","-","-","-","     2126.87","-","-"
"27-May-2009","-","-","-","     2212.87","-","-"
"28-May-2009","-","-","-","     2243.72","-","-"
"29-May-2009","-","-","-","     2303.24","-","-"
"01-Jun-2009","-","-","-","     2349.25","-","-"
"02-Jun-2009","-","-","-","     2338.99","-","-"
"03-Jun-2009","-","-","-","     2346.83","-","-"
"04-Jun-2009","-","-","-","     2379.36","-","-"
"05-Jun-2009","-","-","-","     2381.32","-","-"
"08-Jun-2009","-","-","-","     2287.80","-","-"
"09-Jun-2009","-","-","-","     2352.45","-","-"
"10-Jun-2009","-","-","-","     2400.93","-","-"
"11-Jun-2009","-","-","-","     2386.87","-","-"
"12-Jun-2009","-","-","-","     2358.43","-","-"
"15-Jun-2009","-","-","-","     2312.80","-","-"
"16-Jun-2009","-","-","-","     2341.70","-","-"
"17-Jun-2009","-","-","-","     2253.67","-","-"
"18-Jun-2009","-","-","-","     2195.24","-","-"
"19-Jun-2009","-","-","-","     2225.19","-","-"
"22-Jun-2009","-","-","-","     2190.75","-","-"
"23-Jun-2009","-","-","-","     2200.18","-","-"
"24-Jun-2009","-","-","-","     2229.32","-","-"
"25-Jun-2009","-","-","-","     2206.00","-","-"
"26-Jun-2009","-","-","-","     2264.91","-","-"
"29-Jun-2009","-","-","-","     2286.23","-","-"
"30-Jun-2009","-","-","-","     2230.59","-","-"
"01-Jul-2009","-","-","-","     2253.61","-","-"
"02-Jul-2009","-","-","-","     2268.82","-","-"
"03-Jul-2009","-","-","-","     2296.05","-","-"
"06-Jul-2009","-","-","-","     2168.79","-","-"
"07-Jul-2009","-","-","-","     2175.55","-","-"
"08-Jul-2009","-","-","-","     2119.92","-","-"
"09-Jul-2009","-","-","-","     2128.05","-","-"
"10-Jul-2009","-","-","-","     2088.26","-","-"
"13-Jul-2009","-","-","-","     2060.35","-","-"
"14-Jul-2009","-","-","-","     2133.18","-","-"
"15-Jul-2009","-","-","-","     2212.24","-","-"
"16-Jul-2009","-","-","-","     2216.45","-","-"
"17-Jul-2009","-","-","-","     2281.34","-","-"
"20-Jul-2009","-","-","-","     2338.58","-","-"
"21-Jul-2009","-","-","-","     2318.88","-","-"
"22-Jul-2009","-","-","-","     2293.72","-","-"
"23-Jul-2009","-","-","-","     2346.65","-","-"
"24-Jul-2009","-","-","-","     2373.24","-","-"
"27-Jul-2009","-","-","-","     2383.70","-","-"
"28-Jul-2009","-","-","-","     2393.62","-","-"
"29-Jul-2009","-","-","-","     2366.65","-","-"
"30-Jul-2009","-","-","-","     2389.90","-","-"
"31-Jul-2009","-","-","-","     2418.10","-","-"
"03-Aug-2009","-","-","-","     2456.79","-","-"
"04-Aug-2009","-","-","-","     2443.97","-","-"
"05-Aug-2009","-","-","-","     2456.99","-","-"
"06-Aug-2009","-","-","-","     2401.50","-","-"
"07-Aug-2009","-","-","-","     2350.35","-","-"
"10-Aug-2009","-","-","-","     2326.58","-","-"
"11-Aug-2009","-","-","-","     2341.22","-","-"
"12-Aug-2009","-","-","-","     2335.79","-","-"
"13-Aug-2009","-","-","-","     2410.59","-","-"
"14-Aug-2009","-","-","-","     2404.66","-","-"
"17-Aug-2009","-","-","-","     2311.52","-","-"
"18-Aug-2009","-","-","-","     2349.83","-","-"
"19-Aug-2009","-","-","-","     2310.63","-","-"
"20-Aug-2009","-","-","-","     2338.78","-","-"
"21-Aug-2009","-","-","-","     2371.41","-","-"
"24-Aug-2009","-","-","-","     2420.59","-","-"
"25-Aug-2009","-","-","-","     2429.41","-","-"
"26-Aug-2009","-","-","-","     2444.12","-","-"
"27-Aug-2009","-","-","-","     2450.61","-","-"
"28-Aug-2009","-","-","-","     2471.69","-","-"
"31-Aug-2009","-","-","-","     2453.99","-","-"
"01-Sep-2009","-","-","-","     2430.43","-","-"
"02-Sep-2009","-","-","-","     2421.05","-","-"
"03-Sep-2009","-","-","-","     2417.20","-","-"
"04-Sep-2009","-","-","-","     2452.31","-","-"
"07-Sep-2009","-","-","-","     2506.70","-","-"
"08-Sep-2009","-","-","-","     2511.29","-","-"
"09-Sep-2009","-","-","-","     2508.83","-","-"
"10-Sep-2009","-","-","-","     2506.48","-","-"
"11-Sep-2009","-","-","-","     2501.06","-","-"
"14-Sep-2009","-","-","-","     2497.46","-","-"
"15-Sep-2009","-","-","-","     2539.02","-","-"
"16-Sep-2009","-","-","-","     2569.47","-","-"
"17-Sep-2009","-","-","-","     2571.17","-","-"
"18-Sep-2009","-","-","-","     2585.13","-","-"
"22-Sep-2009","-","-","-","     2600.20","-","-"
"23-Sep-2009","-","-","-","     2574.67","-","-"
"24-Sep-2009","-","-","-","     2582.03","-","-"
"25-Sep-2009","-","-","-","     2580.51","-","-"
"29-Sep-2009","-","-","-","     2600.75","-","-"
"30-Sep-2009","-","-","-","     2630.64","-","-"
"01-Oct-2009","-","-","-","     2631.30","-","-"
"05-Oct-2009","-","-","-","     2584.75","-","-"
"06-Oct-2009","-","-","-","     2585.99","-","-"
"07-Oct-2009","-","-","-","     2581.72","-","-"
"08-Oct-2009","-","-","-","     2592.46","-","-"
"09-Oct-2009","-","-","-","     2573.25","-","-"
"12-Oct-2009","-","-","-","     2619.25","-","-"
"14-Oct-2009","-","-","-","     2656.63","-","-"
"15-Oct-2009","-","-","-","     2659.86","-","-"
"16-Oct-2009","-","-","-","     2678.03","-","-"
"17-Oct-2009","-","-","-","     2684.37","-","-"
"20-Oct-2009","-","-","-","     2675.14","-","-"
"21-Oct-2009","-","-","-","     2648.47","-","-"
"22-Oct-2009","-","-","-","     2608.56","-","-"
"23-Oct-2009","-","-","-","     2617.00","-","-"
"26-Oct-2009","-","-","-","     2593.66","-","-"
"27-Oct-2009","-","-","-","     2527.63","-","-"
"28-Oct-2009","-","-","-","     2520.17","-","-"
"29-Oct-2009","-","-","-","     2477.06","-","-"
"30-Oct-2009","-","-","-","     2457.72","-","-"
"03-Nov-2009","-","-","-","     2378.84","-","-"
"04-Nov-2009","-","-","-","     2449.01","-","-"
"05-Nov-2009","-","-","-","     2489.75","-","-"
"06-Nov-2009","-","-","-","     2519.66","-","-"
"09-Nov-2009","-","-","-","     2569.23","-","-"
"10-Nov-2009","-","-","-","     2574.86","-","-"
"11-Nov-2009","-","-","-","     2637.80","-","-"
"12-Nov-2009","-","-","-","     2606.47","-","-"
"13-Nov-2009","-","-","-","     2626.76","-","-"
"16-Nov-2009","-","-","-","     2658.20","-","-"
"17-Nov-2009","-","-","-","     2657.60","-","-"
"18-Nov-2009","-","-","-","     2658.89","-","-"
"19-Nov-2009","-","-","-","     2624.27","-","-"
"20-Nov-2009","-","-","-","     2649.38","-","-"
"23-Nov-2009","-","-","-","     2670.83","-","-"
"24-Nov-2009","-","-","-","     2668.48","-","-"
"25-Nov-2009","-","-","-","     2672.15","-","-"
"26-Nov-2009","-","-","-","     2631.04","-","-"
"27-Nov-2009","-","-","-","     2598.66","-","-"
"30-Nov-2009","-","-","-","     2647.50","-","-"
"01-Dec-2009","-","-","-","     2692.39","-","-"
"02-Dec-2009","-","-","-","     2695.63","-","-"
"03-Dec-2009","-","-","-","     2709.73","-","-"
"04-Dec-2009","-","-","-","     2703.80","-","-"
"07-Dec-2009","-","-","-","     2678.32","-","-"
"08-Dec-2009","-","-","-","     2714.02","-","-"
"09-Dec-2009","-","-","-","     2702.94","-","-"
"10-Dec-2009","-","-","-","     2714.10","-","-"
"11-Dec-2009","-","-","-","     2705.08","-","-"
"14-Dec-2009","-","-","-","     2698.01","-","-"
"15-Dec-2009","-","-","-","     2660.84","-","-"
"16-Dec-2009","-","-","-","     2662.86","-","-"
"17-Dec-2009","-","-","-","     2669.03","-","-"
"18-Dec-2009","-","-","-","     2644.38","-","-"
"21-Dec-2009","-","-","-","     2631.16","-","-"
"22-Dec-2009","-","-","-","     2654.59","-","-"
"23-Dec-2009","-","-","-","     2725.06","-","-"
"24-Dec-2009","-","-","-","     2740.83","-","-"
"29-Dec-2009","-","-","-","     2746.12","-","-"
"30-Dec-2009","-","-","-","     2741.77","-","-"
"31-Dec-2009","-","-","-","     2756.11","-","-"
"04-Jan-2010","-","-","-","     2779.36","-","-"
"05-Jan-2010","-","-","-","     2811.20","-","-"
"06-Jan-2010","-","-","-","     2814.91","-","-"
"07-Jan-2010","-","-","-","     2805.30","-","-"
"08-Jan-2010","-","-","-","     2801.08","-","-"
"11-Jan-2010","-","-","-","     2816.02","-","-"
"12-Jan-2010","-","-","-","     2789.68","-","-"
"13-Jan-2010","-","-","-","     2804.27","-","-"
"14-Jan-2010","-","-","-","     2824.97","-","-"
"15-Jan-2010","-","-","-","     2834.57","-","-"
"18-Jan-2010","-","-","-","     2853.43","-","-"
"19-Jan-2010","-","-","-","     2832.87","-","-"
"20-Jan-2010","-","-","-","     2822.30","-","-"
"21-Jan-2010","-","-","-","     2751.91","-","-"
"22-Jan-2010","-","-","-","     2731.67","-","-"
"25-Jan-2010","-","-","-","     2712.21","-","-"
"27-Jan-2010","-","-","-","     2617.67","-","-"
"28-Jan-2010","-","-","-","     2626.07","-","-"
"29-Jan-2010","-","-","-","     2635.41","-","-"
"01-Feb-2010","-","-","-","     2659.28","-","-"
"02-Feb-2010","-","-","-","     2621.94","-","-"
"03-Feb-2010","-","-","-","     2670.58","-","-"
"04-Feb-2010","-","-","-","     2624.61","-","-"
"05-Feb-2010","-","-","-","     2551.98","-","-"
"06-Feb-2010","-","-","-","     2577.72","-","-"
"08-Feb-2010","-","-","-","     2578.50","-","-"
"09-Feb-2010","-","-","-","     2603.03","-","-"
"10-Feb-2010","-","-","-","     2585.79","-","-"
"11-Feb-2010","-","-","-","     2614.23","-","-"
"15-Feb-2010","-","-","-","     2596.64","-","-"
"16-Feb-2010","-","-","-","     2621.99","-","-"
"17-Feb-2010","-","-","-","     2645.34","-","-"
"18-Feb-2010","-","-","-","     2628.65","-","-"
"19-Feb-2010","-","-","-","     2602.34","-","-"
"22-Feb-2010","-","-","-","     2597.91","-","-"
"23-Feb-2010","-","-","-","     2596.73","-","-"
"24-Feb-2010","-","-","-","     2591.60","-","-"
"25-Feb-2010","-","-","-","     2586.53","-","-"
"26-Feb-2010","-","-","-","     2621.70","-","-"
"02-Mar-2010","-","-","-","     2661.15","-","-"
"03-Mar-2010","-","-","-","     2698.05","-","-"
"04-Mar-2010","-","-","-","     2704.53","-","-"
"05-Mar-2010","-","-","-","     2708.17","-","-"
"08-Mar-2010","-","-","-","     2717.73","-","-"
"09-Mar-2010","-","-","-","     2695.63","-","-"
"10-Mar-2010","-","-","-","     2696.68","-","-"
"11-Mar-2010","-","-","-","     2696.80","-","-"
"12-Mar-2010","-","-","-","     2697.52","-","-"
"15-Mar-2010","-","-","-","     2686.43","-","-"
"16-Mar-2010","-","-","-","     2711.38","-","-"
"17-Mar-2010","-","-","-","     2730.36","-","-"
"18-Mar-2010","-","-","-","     2732.08","-","-"
"19-Mar-2010","-","-","-","     2742.86","-","-"
"22-Mar-2010","-","-","-","     2713.80","-","-"
"23-Mar-2010","-","-","-","     2718.85","-","-"
"25-Mar-2010","-","-","-","     2723.26","-","-"
"26-Mar-2010","-","-","-","     2735.80","-","-"
"29-Mar-2010","-","-","-","     2741.33","-","-"
"30-Mar-2010","-","-","-","     2733.97","-","-"
"31-Mar-2010","-","-","-","     2733.57","-","-"
"01-Apr-2010","-","-","-","     2751.97","-","-"
"05-Apr-2010","-","-","-","     2789.20","-","-"
"06-Apr-2010","-","-","-","     2793.16","-","-"
"07-Apr-2010","-","-","-","     2802.37","-","-"
"08-Apr-2010","-","-","-","     2773.15","-","-"
"09-Apr-2010","-","-","-","     2790.45","-","-"
"12-Apr-2010","-","-","-","     2778.78","-","-"
"13-Apr-2010","-","-","-","     2771.82","-","-"
"15-Apr-2010","-","-","-","     2755.51","-","-"
"16-Apr-2010","-","-","-","     2744.51","-","-"
"19-Apr-2010","-","-","-","     2713.02","-","-"
"20-Apr-2010","-","-","-","     2730.01","-","-"
"21-Apr-2010","-","-","-","     2744.31","-","-"
"22-Apr-2010","-","-","-","     2753.02","-","-"
"23-Apr-2010","-","-","-","     2760.37","-","-"
"26-Apr-2010","-","-","-","     2770.02","-","-"
"27-Apr-2010","-","-","-","     2766.45","-","-"
"28-Apr-2010","-","-","-","     2726.85","-","-"
"29-Apr-2010","-","-","-","     2740.16","-","-"
"30-Apr-2010","-","-","-","     2759.01","-","-"
"03-May-2010","-","-","-","     2741.57","-","-"
"04-May-2010","-","-","-","     2701.86","-","-"
"05-May-2010","-","-","-","     2697.91","-","-"
"06-May-2010","-","-","-","     2687.47","-","-"
"07-May-2010","-","-","-","     2642.21","-","-"
"10-May-2010","-","-","-","     2726.18","-","-"
"11-May-2010","-","-","-","     2695.37","-","-"
"12-May-2010","-","-","-","     2707.21","-","-"
"13-May-2010","-","-","-","     2725.04","-","-"
"14-May-2010","-","-","-","     2685.40","-","-"
"17-May-2010","-","-","-","     2672.59","-","-"
"18-May-2010","-","-","-","     2675.25","-","-"
"19-May-2010","-","-","-","     2598.33","-","-"
"20-May-2010","-","-","-","     2608.95","-","-"
"21-May-2010","-","-","-","     2591.56","-","-"
"24-May-2010","-","-","-","     2595.20","-","-"
"25-May-2010","-","-","-","     2521.72","-","-"
"26-May-2010","-","-","-","     2569.63","-","-"
"27-May-2010","-","-","-","     2608.14","-","-"
"28-May-2010","-","-","-","     2646.53","-","-"
"31-May-2010","-","-","-","     2672.16","-","-"
"01-Jun-2010","-","-","-","     2615.66","-","-"
"02-Jun-2010","-","-","-","     2641.39","-","-"
"03-Jun-2010","-","-","-","     2685.51","-","-"
"04-Jun-2010","-","-","-","     2695.14","-","-"
"07-Jun-2010","-","-","-","     2645.27","-","-"
"08-Jun-2010","-","-","-","     2625.75","-","-"
"09-Jun-2010","-","-","-","     2636.86","-","-"
"10-Jun-2010","-","-","-","     2674.19","-","-"
"11-Jun-2010","-","-","-","     2690.45","-","-"
"14-Jun-2010","-","-","-","     2722.92","-","-"
"15-Jun-2010","-","-","-","     2739.59","-","-"
"16-Jun-2010","-","-","-","     2745.00","-","-"
"17-Jun-2010","-","-","-","     2760.21","-","-"
"18-Jun-2010","-","-","-","     2752.17","-","-"
"21-Jun-2010","-","-","-","     2796.70","-","-"
"22-Jun-2010","-","-","-","     2781.09","-","-"
"23-Jun-2010","-","-","-","     2788.34","-","-"
"24-Jun-2010","-","-","-","     2788.37","-","-"
"25-Jun-2010","-","-","-","     2764.83","-","-"
"28-Jun-2010","-","-","-","     2798.90","-","-"
